Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
37;13;1;Independência;8787;7577;1210;187;-151;338
37;13;1;Menino Deus;31222;31222;0;-115;-115;0
37;13;1;Moinhos de Vento;12612;11556;1056;170;-117;287
37;13;1;Praia de Belas;2925;1916;1009;162;-110;272
37;13;1;Rio Branco;17161;17161;0;-100;-100;0
37;13;1;Santa Cecília;5475;5475;0;-80;-80;0
37;13;1;Santana;20396;20396;0;-88;-88;0
38;14;1;Azenha;14667;13253;1414;209;-132;341
38;14;1;Bom Fim;10935;10935;0;-154;-154;0
38;14;1;Centro;39891;38561;1330;180;-142;322
38;14;1;Cidade Baixa;14802;14802;0;-136;-136;0
38;14;1;Farroupilha;434;434;0;-123;-123;0
38;14;1;Floresta;11025;11025;0;-133;-133;0
38;14;1;Independência;9003;7411;1592;216;-166;382
38;14;1;Menino Deus;31091;31091;0;-131;-131;0
