Frame;Hour;Neighbourhood;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
130;10;Jardim Europa;2084;0;0;30;-1;0;0;0;2114;2090;24;
130;10;Jardim Floresta;3115;0;0;44;-3;0;0;0;3159;3125;34;
130;10;Jardim Isabel;2727;0;0;38;0;0;0;0;2765;2737;28;
130;10;Jardim Itu;17600;0;0;254;1;0;0;0;17854;17661;193;
130;10;Jardim Lindóia;7224;0;0;106;-1;0;0;0;7330;7246;84;
130;10;Jardim Sabará;13316;0;0;190;1;0;0;0;13506;13357;149;
130;10;Jardim São Pedro;3770;0;0;56;-2;0;0;0;3826;3784;42;
130;10;Lageado;4367;0;0;62;-1;0;0;0;4429;4395;34;
130;10;Lami;4206;0;0;58;0;0;0;0;4264;4234;30;
130;10;Lomba do Pinheiro;57715;0;0;834;4;0;0;0;58549;58009;540;
130;10;Mário Quintana;37807;0;0;544;3;0;0;0;38351;37964;387;
130;10;Medianeira;10998;0;0;158;0;0;0;0;11156;11037;119;
130;10;Menino Deus;31373;0;0;454;2;0;0;0;31827;31472;355;
130;10;Moinhos de Vento;11720;0;0;170;-2;0;0;0;11890;11755;135;
130;10;MontSerrat;11007;0;0;158;0;0;0;0;11165;11036;129;
130;10;Morro Santana;19096;0;0;276;0;0;0;0;19372;19171;201;
130;10;Navegantes;4159;0;0;60;0;0;0;0;4219;4175;44;
130;10;Nonoai;24875;0;0;358;1;0;0;0;25233;24971;262;
130;10;Parque Santa Fé;6173;0;0;90;-2;0;0;0;6263;6201;62;
130;10;Partenon;47805;0;0;688;2;0;0;0;48493;47959;534;
130;10;Passo DAreia;21748;0;0;314;1;0;0;0;22062;21812;250;
130;10;Passo das Pedras;15644;0;0;226;1;0;0;0;15870;15702;168;
130;10;Pedra Redonda;143;0;0;2;0;0;0;0;145;143;2;
130;10;Petrópolis;37203;0;0;534;2;0;0;0;37737;37314;423;
130;10;Pitinga;4243;0;0;62;0;0;0;0;4305;4271;34;
130;10;Ponta Grossa;8588;0;0;124;1;0;0;0;8712;8639;73;
130;10;Praia de Belas;2108;0;0;28;-1;0;0;0;2136;2116;20;
130;10;Restinga;53127;0;0;768;2;0;0;0;53895;53432;463;
130;10;Rio Branco;17281;0;0;250;1;0;0;0;17531;17330;201;
130;10;Rubem Berta;32888;0;0;476;3;0;0;0;33364;33017;347;
130;10;Santa Cecília;5536;0;0;80;0;0;0;0;5616;5552;64;
130;10;Santa Maria Goretti;3349;0;0;48;-1;0;0;0;3397;3357;40;
130;10;Santa Rosa de Lima;35036;0;0;506;3;0;0;0;35542;35193;349;
130;10;Santa Tereza;39268;0;0;566;3;0;0;0;39834;39413;421;
130;10;Santana;20454;0;0;294;2;0;0;0;20748;20512;236;
130;10;Santo Antônio;12917;0;0;186;0;0;0;0;13103;12958;145;
130;10;São Caetano;687;0;0;8;0;0;0;0;695;689;6;
130;10;São Geraldo;8518;0;0;122;1;0;0;0;8640;8547;93;
130;10;São João;12026;0;0;172;1;0;0;0;12198;12061;137;
130;10;São Sebastião;6826;0;0;102;0;0;0;0;6928;6852;76;
130;10;Sarandi;59353;0;0;856;4;0;0;0;60209;59585;624;
130;10;Serraria;6118;0;0;86;1;0;0;0;6204;6149;55;
130;10;Sétimo Céu;1182;0;0;14;0;0;0;0;1196;1184;12;
130;10;Teresópolis;14475;0;0;212;1;0;0;0;14687;14528;159;
130;10;Três Figueiras;3875;0;0;56;0;0;0;0;3931;3887;44;
130;10;Tristeza;16506;0;0;236;1;0;0;0;16742;16574;168;
130;10;Vila Assunção;4272;0;0;62;0;0;0;0;4334;4292;42;
130;10;Vila Conceição;1252;0;0;14;-1;0;0;0;1266;1254;12;
130;10;Vila Ipiranga;18441;0;0;268;2;0;0;0;18709;18497;212;
130;10;Vila Jardim;13002;0;0;186;1;0;0;0;13188;13043;145;
130;10;Vila João Pessoa;12844;0;0;184;1;0;0;0;13028;12885;143;
130;10;Vila Nova;32250;0;0;466;3;0;0;0;32716;32389;327;
130;10;Vila São José;25470;0;0;378;-60;0;0;0;25848;25568;280;
131;11;Aberta dos Morros;7104;0;0;98;0;0;0;0;7202;7134;68;
131;11;Agronomia;2272;0;0;31;0;0;0;0;2303;2279;24;
131;11;Anchieta;1943;0;0;28;0;0;0;0;1971;1949;22;
131;11;Arquipélago;8224;0;0;117;-1;0;0;1;8341;8257;84;
131;11;Auxiliadora;9486;0;0;138;-1;0;0;1;9624;9513;111;
131;11;Azenha;13552;0;0;197;-1;0;0;1;13749;13596;153;
131;11;Bela Vista;11585;0;0;165;-1;0;0;1;11750;11617;133;
131;11;Belém Novo;9974;0;0;145;-1;0;0;1;10119;10040;79;
131;11;Belém Velho;10668;0;0;155;-1;0;0;1;10823;10716;107;
131;11;Boa Vista;9843;0;0;143;-1;0;0;1;9986;9873;113;
131;11;Boa Vista do Sul;2248;0;0;30;0;0;0;0;2278;2260;18;
131;11;Bom Fim;11358;0;0;165;-1;0;0;1;11523;11390;133;
131;11;Bom Jesus;28389;0;0;411;-3;0;0;3;28800;28483;317;
131;11;Camaquã;17724;0;0;256;-2;0;0;2;17980;17796;184;
131;11;Campo Novo;8604;0;0;125;-1;0;0;1;8729;8644;85;
131;11;Cascata;12818;0;0;185;-1;0;0;1;13003;12870;133;
131;11;Cavalhada;29029;0;0;423;-3;0;0;3;29452;29150;302;
131;11;Centro;38876;1;0;562;-4;0;0;4;39439;39022;417;
131;11;Chácara das Pedras;6445;0;0;94;0;0;0;0;6539;6465;74;
131;11;Chapéu do Sol;2791;0;0;40;0;0;0;0;2831;2809;22;
131;11;Cidade Baixa;15182;0;0;222;-2;0;0;2;15404;15230;174;
131;11;Coronel Aparício Borges;19028;0;0;276;-2;0;0;2;19304;19094;210;
131;11;Costa e Silva;15591;0;0;227;-1;0;0;1;15818;15653;165;
131;11;Cristal;31654;0;0;459;-3;0;0;3;32113;31791;322;
131;11;Cristo Redentor;16256;0;0;236;-2;0;0;2;16492;16306;186;
131;11;Espírito Santo;5459;0;0;80;0;0;0;0;5539;5487;52;
131;11;Extrema;1932;0;0;28;0;0;0;0;1960;1946;14;
131;11;Farrapos;18790;0;0;270;-2;0;0;2;19060;18866;194;
131;11;Farroupilha;732;0;0;12;0;0;0;0;744;732;12;
131;11;Floresta;11396;0;0;165;-1;0;0;1;11561;11430;131;
131;11;Glória;16842;0;0;244;-2;0;0;2;17086;16902;184;
131;11;Guarujá;4667;0;0;66;0;0;0;0;4733;4689;44;
131;11;Higienópolis;10486;0;0;155;-1;0;0;1;10641;10520;121;
131;11;Hípica;18475;0;0;266;-2;0;0;2;18741;18574;167;
131;11;Humaitá;11331;0;0;165;-1;0;0;1;11496;11377;119;
131;11;Independência;7899;0;0;115;-1;0;0;1;8014;7925;89;
131;11;Ipanema;13540;0;0;195;-1;0;0;1;13735;13602;133;
131;11;Jardim Botânico;12276;0;0;179;-1;0;0;1;12455;12316;139;
131;11;Jardim Carvalho;25153;0;0;367;-3;0;0;3;25520;25248;272;
131;11;Jardim do Salso;4150;0;0;62;0;0;0;0;4212;4166;46;
131;11;Jardim Dona Leopoldina;17743;0;0;258;-2;0;0;2;18001;17809;192;
131;11;Jardim Europa;2084;0;0;30;0;0;0;0;2114;2090;24;
131;11;Jardim Floresta;3115;0;0;44;0;0;0;0;3159;3125;34;
131;11;Jardim Isabel;2727;0;0;38;0;0;0;0;2765;2737;28;
131;11;Jardim Itu;17598;0;0;256;-2;0;0;2;17854;17661;193;
131;11;Jardim Lindóia;7224;0;0;106;0;0;0;0;7330;7246;84;
131;11;Jardim Sabará;13315;0;0;191;-1;0;0;1;13506;13357;149;
131;11;Jardim São Pedro;3770;0;0;56;0;0;0;0;3826;3784;42;
131;11;Lageado;4367;0;0;62;0;0;0;0;4429;4395;34;
131;11;Lami;4206;0;0;58;0;0;0;0;4264;4234;30;
131;11;Lomba do Pinheiro;57709;0;0;840;-6;0;0;6;58549;58009;540;
131;11;Mário Quintana;37803;0;0;548;-4;0;0;4;38351;37964;387;
131;11;Medianeira;10997;0;0;159;-1;0;0;1;11156;11037;119;
131;11;Menino Deus;31370;0;0;457;-3;0;0;3;31827;31472;355;
131;11;Moinhos de Vento;11719;0;0;171;-1;0;0;1;11890;11755;135;
131;11;MontSerrat;11006;0;0;159;-1;0;0;1;11165;11036;129;
131;11;Morro Santana;19094;0;0;278;-2;0;0;2;19372;19171;201;
131;11;Navegantes;4159;0;0;60;0;0;0;0;4219;4175;44;
131;11;Nonoai;24872;0;0;361;-3;0;0;3;25233;24971;262;
131;11;Parque Santa Fé;6173;0;0;90;0;0;0;0;6263;6201;62;
131;11;Partenon;47800;0;0;693;-5;0;0;5;48493;47959;534;
131;11;Passo DAreia;21746;0;0;316;-2;0;0;2;22062;21812;250;
131;11;Passo das Pedras;15642;0;0;228;-2;0;0;2;15870;15702;168;
131;11;Pedra Redonda;143;0;0;2;0;0;0;0;145;143;2;
131;11;Petrópolis;37199;0;0;538;-4;0;0;4;37737;37314;423;
131;11;Pitinga;4243;0;0;62;0;0;0;0;4305;4271;34;
131;11;Ponta Grossa;8587;0;0;125;-1;0;0;1;8712;8639;73;
131;11;Praia de Belas;2108;0;0;28;0;0;0;0;2136;2116;20;
131;11;Restinga;53121;0;0;774;-6;0;0;6;53895;53432;463;
131;11;Rio Branco;17280;0;0;251;-1;0;0;1;17531;17330;201;
131;11;Rubem Berta;32884;0;0;480;-4;0;0;4;33364;33017;347;
131;11;Santa Cecília;5536;0;0;80;0;0;0;0;5616;5552;64;
131;11;Santa Maria Goretti;3349;0;0;48;0;0;0;0;3397;3357;40;
131;11;Santa Rosa de Lima;35032;0;0;510;-4;0;0;4;35542;35193;349;
131;11;Santa Tereza;39264;0;0;570;-4;0;0;4;39834;39413;421;
131;11;Santana;20452;0;0;296;-2;0;0;2;20748;20512;236;
131;11;Santo Antônio;12916;0;0;187;-1;0;0;1;13103;12958;145;
131;11;São Caetano;687;0;0;8;0;0;0;0;695;689;6;
131;11;São Geraldo;8517;0;0;123;-1;0;0;1;8640;8547;93;
131;11;São João;12025;0;0;173;-1;0;0;1;12198;12061;137;
131;11;São Sebastião;6826;0;0;102;0;0;0;0;6928;6852;76;
131;11;Sarandi;59347;0;0;862;-6;0;0;6;60209;59585;624;
131;11;Serraria;6117;0;0;87;-1;0;0;1;6204;6149;55;
131;11;Sétimo Céu;1182;0;0;14;0;0;0;0;1196;1184;12;
131;11;Teresópolis;14474;0;0;213;-1;0;0;1;14687;14528;159;
131;11;Três Figueiras;3875;0;0;56;0;0;0;0;3931;3887;44;
131;11;Tristeza;16504;0;0;238;-2;0;0;2;16742;16574;168;
131;11;Vila Assunção;4272;0;0;62;0;0;0;0;4334;4292;42;
131;11;Vila Conceição;1252;0;0;14;0;0;0;0;1266;1254;12;
131;11;Vila Ipiranga;18439;0;0;270;-2;0;0;2;18709;18497;212;
131;11;Vila Jardim;13001;0;0;187;-1;0;0;1;13188;13043;145;
131;11;Vila João Pessoa;12843;0;0;185;-1;0;0;1;13028;12885;143;
131;11;Vila Nova;32247;0;0;469;-3;0;0;3;32716;32389;327;
131;11;Vila São José;25467;0;0;381;-3;0;0;3;25848;25568;280;
132;12;Aberta dos Morros;7104;0;0;98;0;0;0;0;7202;7134;68;
132;12;Agronomia;2272;0;0;31;0;0;0;0;2303;2279;24;
132;12;Anchieta;1943;0;0;28;0;0;0;0;1971;1949;22;
132;12;Arquipélago;8224;0;0;117;0;0;0;0;8341;8257;84;
132;12;Auxiliadora;9486;0;0;138;0;0;0;0;9624;9513;111;
132;12;Azenha;13552;0;0;197;0;0;0;0;13749;13596;153;
132;12;Bela Vista;11585;0;0;165;0;0;0;0;11750;11617;133;
132;12;Belém Novo;9974;0;0;145;0;0;0;0;10119;10040;79;
132;12;Belém Velho;10668;0;0;155;0;0;0;0;10823;10716;107;
132;12;Boa Vista;9843;0;0;143;0;0;0;0;9986;9873;113;
132;12;Boa Vista do Sul;2248;0;0;30;0;0;0;0;2278;2260;18;
132;12;Bom Fim;11358;0;0;165;0;0;0;0;11523;11390;133;
132;12;Bom Jesus;28389;0;0;411;0;0;0;0;28800;28483;317;
132;12;Camaquã;17724;0;0;256;0;0;0;0;17980;17796;184;
132;12;Campo Novo;8604;0;0;125;0;0;0;0;8729;8644;85;
132;12;Cascata;12818;0;0;185;0;0;0;0;13003;12870;133;
132;12;Cavalhada;29029;0;0;423;0;0;0;0;29452;29150;302;
132;12;Centro;38876;1;0;562;0;0;0;0;39439;39022;417;
132;12;Chácara das Pedras;6445;0;0;94;0;0;0;0;6539;6465;74;
132;12;Chapéu do Sol;2791;0;0;40;0;0;0;0;2831;2809;22;
132;12;Cidade Baixa;15182;0;0;222;0;0;0;0;15404;15230;174;
132;12;Coronel Aparício Borges;19028;0;0;276;0;0;0;0;19304;19094;210;
132;12;Costa e Silva;15591;0;0;227;0;0;0;0;15818;15653;165;
132;12;Cristal;31654;0;0;459;0;0;0;0;32113;31791;322;
132;12;Cristo Redentor;16256;0;0;236;0;0;0;0;16492;16306;186;
132;12;Espírito Santo;5459;0;0;80;0;0;0;0;5539;5487;52;
132;12;Extrema;1932;0;0;28;0;0;0;0;1960;1946;14;
132;12;Farrapos;18790;0;0;270;0;0;0;0;19060;18866;194;
132;12;Farroupilha;732;0;0;12;0;0;0;0;744;732;12;
132;12;Floresta;11396;0;0;165;0;0;0;0;11561;11430;131;
132;12;Glória;16842;0;0;244;0;0;0;0;17086;16902;184;
132;12;Guarujá;4667;0;0;66;0;0;0;0;4733;4689;44;
132;12;Higienópolis;10486;0;0;155;0;0;0;0;10641;10520;121;
132;12;Hípica;18475;0;0;266;0;0;0;0;18741;18574;167;
132;12;Humaitá;11331;0;0;165;0;0;0;0;11496;11377;119;
132;12;Independência;7899;0;0;115;0;0;0;0;8014;7925;89;
132;12;Ipanema;13540;0;0;195;0;0;0;0;13735;13602;133;
132;12;Jardim Botânico;12276;0;0;179;0;0;0;0;12455;12316;139;
132;12;Jardim Carvalho;25153;0;0;367;0;0;0;0;25520;25248;272;
132;12;Jardim do Salso;4150;0;0;62;0;0;0;0;4212;4166;46;
132;12;Jardim Dona Leopoldina;17743;0;0;258;0;0;0;0;18001;17809;192;
132;12;Jardim Europa;2084;0;0;30;0;0;0;0;2114;2090;24;
132;12;Jardim Floresta;3115;0;0;44;0;0;0;0;3159;3125;34;
132;12;Jardim Isabel;2727;0;0;38;0;0;0;0;2765;2737;28;
132;12;Jardim Itu;17598;0;0;256;0;0;0;0;17854;17661;193;
132;12;Jardim Lindóia;7224;0;0;106;0;0;0;0;7330;7246;84;
132;12;Jardim Sabará;13315;0;0;191;0;0;0;0;13506;13357;149;
132;12;Jardim São Pedro;3770;0;0;56;0;0;0;0;3826;3784;42;
132;12;Lageado;4367;0;0;62;0;0;0;0;4429;4395;34;
132;12;Lami;4206;0;0;58;0;0;0;0;4264;4234;30;
132;12;Lomba do Pinheiro;57709;0;0;840;0;0;0;0;58549;58009;540;
132;12;Mário Quintana;37803;0;0;548;0;0;0;0;38351;37964;387;
132;12;Medianeira;10997;0;0;159;0;0;0;0;11156;11037;119;
132;12;Menino Deus;31370;0;0;457;0;0;0;0;31827;31472;355;
132;12;Moinhos de Vento;11719;0;0;171;0;0;0;0;11890;11755;135;
132;12;MontSerrat;11006;0;0;159;0;0;0;0;11165;11036;129;
132;12;Morro Santana;19094;0;0;278;0;0;0;0;19372;19171;201;
132;12;Navegantes;4159;0;0;60;0;0;0;0;4219;4175;44;
132;12;Nonoai;24872;0;0;361;0;0;0;0;25233;24971;262;
132;12;Parque Santa Fé;6173;0;0;90;0;0;0;0;6263;6201;62;
132;12;Partenon;47800;0;0;693;0;0;0;0;48493;47959;534;
132;12;Passo DAreia;21746;0;0;316;0;0;0;0;22062;21812;250;
132;12;Passo das Pedras;15642;0;0;228;0;0;0;0;15870;15702;168;
132;12;Pedra Redonda;143;0;0;2;0;0;0;0;145;143;2;
132;12;Petrópolis;37199;0;0;538;0;0;0;0;37737;37314;423;
132;12;Pitinga;4243;0;0;62;0;0;0;0;4305;4271;34;
132;12;Ponta Grossa;8587;0;0;125;0;0;0;0;8712;8639;73;
132;12;Praia de Belas;2108;0;0;28;0;0;0;0;2136;2116;20;
132;12;Restinga;53121;0;0;774;0;0;0;0;53895;53432;463;
132;12;Rio Branco;17280;0;0;251;0;0;0;0;17531;17330;201;
132;12;Rubem Berta;32884;0;0;480;0;0;0;0;33364;33017;347;
132;12;Santa Cecília;5536;0;0;80;0;0;0;0;5616;5552;64;
132;12;Santa Maria Goretti;3349;0;0;48;0;0;0;0;3397;3357;40;
132;12;Santa Rosa de Lima;35032;0;0;510;0;0;0;0;35542;35193;349;
132;12;Santa Tereza;39264;0;0;570;0;0;0;0;39834;39413;421;
132;12;Santana;20452;0;0;296;0;0;0;0;20748;20512;236;
132;12;Santo Antônio;12916;0;0;187;0;0;0;0;13103;12958;145;
132;12;São Caetano;687;0;0;8;0;0;0;0;695;689;6;
132;12;São Geraldo;8517;0;0;123;0;0;0;0;8640;8547;93;
132;12;São João;12025;0;0;173;0;0;0;0;12198;12061;137;
132;12;São Sebastião;6826;0;0;102;0;0;0;0;6928;6852;76;
132;12;Sarandi;59347;0;0;862;0;0;0;0;60209;59585;624;
132;12;Serraria;6117;0;0;87;0;0;0;0;6204;6149;55;
132;12;Sétimo Céu;1182;0;0;14;0;0;0;0;1196;1184;12;
132;12;Teresópolis;14474;0;0;213;0;0;0;0;14687;14528;159;
132;12;Três Figueiras;3875;0;0;56;0;0;0;0;3931;3887;44;
132;12;Tristeza;16504;0;0;238;0;0;0;0;16742;16574;168;
132;12;Vila Assunção;4272;0;0;62;0;0;0;0;4334;4292;42;
132;12;Vila Conceição;1252;0;0;14;0;0;0;0;1266;1254;12;
132;12;Vila Ipiranga;18439;0;0;270;0;0;0;0;18709;18497;212;
132;12;Vila Jardim;13001;0;0;187;0;0;0;0;13188;13043;145;
132;12;Vila João Pessoa;12843;0;0;185;0;0;0;0;13028;12885;143;
132;12;Vila Nova;32247;0;0;469;0;0;0;0;32716;32389;327;
132;12;Vila São José;25467;0;0;381;0;0;0;0;25848;25568;280;
133;13;Aberta dos Morros;7104;0;0;98;0;0;0;0;7202;7134;68;
133;13;Agronomia;2272;0;0;31;0;0;0;0;2303;2279;24;
133;13;Anchieta;1943;0;0;28;0;0;0;0;1971;1949;22;
133;13;Arquipélago;8224;0;0;117;0;0;0;0;8341;8257;84;
133;13;Auxiliadora;9486;0;0;138;0;0;0;0;9624;9513;111;
133;13;Azenha;13552;0;0;197;0;0;0;0;13749;13596;153;
133;13;Bela Vista;11585;0;0;165;0;0;0;0;11750;11617;133;
133;13;Belém Novo;9974;0;0;145;0;0;0;0;10119;10040;79;
133;13;Belém Velho;10668;0;0;155;0;0;0;0;10823;10716;107;
133;13;Boa Vista;9843;0;0;143;0;0;0;0;9986;9873;113;
133;13;Boa Vista do Sul;2248;0;0;30;0;0;0;0;2278;2260;18;
133;13;Bom Fim;11358;0;0;165;0;0;0;0;11523;11390;133;
133;13;Bom Jesus;28389;0;0;411;0;0;0;0;28800;28483;317;
133;13;Camaquã;17724;0;0;256;0;0;0;0;17980;17796;184;
133;13;Campo Novo;8604;0;0;125;0;0;0;0;8729;8644;85;
133;13;Cascata;12818;0;0;185;0;0;0;0;13003;12870;133;
133;13;Cavalhada;29029;0;0;423;0;0;0;0;29452;29150;302;
133;13;Centro;38876;1;0;562;0;0;0;0;39439;39022;417;
133;13;Chácara das Pedras;6445;0;0;94;0;0;0;0;6539;6465;74;
133;13;Chapéu do Sol;2791;0;0;40;0;0;0;0;2831;2809;22;
133;13;Cidade Baixa;15182;0;0;222;0;0;0;0;15404;15230;174;
133;13;Coronel Aparício Borges;19028;0;0;276;0;0;0;0;19304;19094;210;
133;13;Costa e Silva;15591;0;0;227;0;0;0;0;15818;15653;165;
133;13;Cristal;31654;0;0;459;0;0;0;0;32113;31791;322;
133;13;Cristo Redentor;16256;0;0;236;0;0;0;0;16492;16306;186;
133;13;Espírito Santo;5459;0;0;80;0;0;0;0;5539;5487;52;
133;13;Extrema;1932;0;0;28;0;0;0;0;1960;1946;14;
133;13;Farrapos;18790;0;0;270;0;0;0;0;19060;18866;194;
133;13;Farroupilha;732;0;0;12;0;0;0;0;744;732;12;
133;13;Floresta;11396;0;0;165;0;0;0;0;11561;11430;131;
133;13;Glória;16842;0;0;244;0;0;0;0;17086;16902;184;
133;13;Guarujá;4667;0;0;66;0;0;0;0;4733;4689;44;
133;13;Higienópolis;10486;0;0;155;0;0;0;0;10641;10520;121;
133;13;Hípica;18475;0;0;266;0;0;0;0;18741;18574;167;
133;13;Humaitá;11331;0;0;165;0;0;0;0;11496;11377;119;
133;13;Independência;7899;0;0;115;0;0;0;0;8014;7925;89;
133;13;Ipanema;13540;0;0;195;0;0;0;0;13735;13602;133;
133;13;Jardim Botânico;12276;0;0;179;0;0;0;0;12455;12316;139;
133;13;Jardim Carvalho;25153;0;0;367;0;0;0;0;25520;25248;272;
133;13;Jardim do Salso;4150;0;0;62;0;0;0;0;4212;4166;46;
133;13;Jardim Dona Leopoldina;17743;0;0;258;0;0;0;0;18001;17809;192;
133;13;Jardim Europa;2084;0;0;30;0;0;0;0;2114;2090;24;
133;13;Jardim Floresta;3115;0;0;44;0;0;0;0;3159;3125;34;
133;13;Jardim Isabel;2727;0;0;38;0;0;0;0;2765;2737;28;
133;13;Jardim Itu;17598;0;0;256;0;0;0;0;17854;17661;193;
133;13;Jardim Lindóia;7224;0;0;106;0;0;0;0;7330;7246;84;
133;13;Jardim Sabará;13315;0;0;191;0;0;0;0;13506;13357;149;
133;13;Jardim São Pedro;3770;0;0;56;0;0;0;0;3826;3784;42;
133;13;Lageado;4367;0;0;62;0;0;0;0;4429;4395;34;
133;13;Lami;4206;0;0;58;0;0;0;0;4264;4234;30;
133;13;Lomba do Pinheiro;57709;0;0;840;0;0;0;0;58549;58009;540;
133;13;Mário Quintana;37803;0;0;548;0;0;0;0;38351;37964;387;
133;13;Medianeira;10997;0;0;159;0;0;0;0;11156;11037;119;
133;13;Menino Deus;31370;0;0;457;0;0;0;0;31827;31472;355;
133;13;Moinhos de Vento;11719;0;0;171;0;0;0;0;11890;11755;135;
133;13;MontSerrat;11006;0;0;159;0;0;0;0;11165;11036;129;
133;13;Morro Santana;19094;0;0;278;0;0;0;0;19372;19171;201;
133;13;Navegantes;4159;0;0;60;0;0;0;0;4219;4175;44;
133;13;Nonoai;24872;0;0;361;0;0;0;0;25233;24971;262;
133;13;Parque Santa Fé;6173;0;0;90;0;0;0;0;6263;6201;62;
133;13;Partenon;47800;0;0;693;0;0;0;0;48493;47959;534;
133;13;Passo DAreia;21746;0;0;316;0;0;0;0;22062;21812;250;
133;13;Passo das Pedras;15642;0;0;228;0;0;0;0;15870;15702;168;
133;13;Pedra Redonda;143;0;0;2;0;0;0;0;145;143;2;
133;13;Petrópolis;37199;0;0;538;0;0;0;0;37737;37314;423;
133;13;Pitinga;4243;0;0;62;0;0;0;0;4305;4271;34;
133;13;Ponta Grossa;8587;0;0;125;0;0;0;0;8712;8639;73;
133;13;Praia de Belas;2108;0;0;28;0;0;0;0;2136;2116;20;
133;13;Restinga;53121;0;0;774;0;0;0;0;53895;53432;463;
133;13;Rio Branco;17280;0;0;251;0;0;0;0;17531;17330;201;
133;13;Rubem Berta;32884;0;0;480;0;0;0;0;33364;33017;347;
133;13;Santa Cecília;5536;0;0;80;0;0;0;0;5616;5552;64;
133;13;Santa Maria Goretti;3349;0;0;48;0;0;0;0;3397;3357;40;
133;13;Santa Rosa de Lima;35032;0;0;510;0;0;0;0;35542;35193;349;
133;13;Santa Tereza;39264;0;0;570;0;0;0;0;39834;39413;421;
133;13;Santana;20452;0;0;296;0;0;0;0;20748;20512;236;
133;13;Santo Antônio;12916;0;0;187;0;0;0;0;13103;12958;145;
133;13;São Caetano;687;0;0;8;0;0;0;0;695;689;6;
133;13;São Geraldo;8517;0;0;123;0;0;0;0;8640;8547;93;
133;13;São João;12025;0;0;173;0;0;0;0;12198;12061;137;
133;13;São Sebastião;6826;0;0;102;0;0;0;0;6928;6852;76;
133;13;Sarandi;59347;0;0;862;0;0;0;0;60209;59585;624;
133;13;Serraria;6117;0;0;87;0;0;0;0;6204;6149;55;
133;13;Sétimo Céu;1182;0;0;14;0;0;0;0;1196;1184;12;
133;13;Teresópolis;14474;0;0;213;0;0;0;0;14687;14528;159;
133;13;Três Figueiras;3875;0;0;56;0;0;0;0;3931;3887;44;
133;13;Tristeza;16504;0;0;238;0;0;0;0;16742;16574;168;
133;13;Vila Assunção;4272;0;0;62;0;0;0;0;4334;4292;42;
133;13;Vila Conceição;1252;0;0;14;0;0;0;0;1266;1254;12;
133;13;Vila Ipiranga;18439;0;0;270;0;0;0;0;18709;18497;212;
133;13;Vila Jardim;13001;0;0;187;0;0;0;0;13188;13043;145;
133;13;Vila João Pessoa;12843;0;0;185;0;0;0;0;13028;12885;143;
133;13;Vila Nova;32247;0;0;469;0;0;0;0;32716;32389;327;
133;13;Vila São José;25467;0;0;381;0;0;0;0;25848;25568;280;
134;14;Aberta dos Morros;7104;0;0;98;0;0;0;0;7202;7134;68;
134;14;Agronomia;2272;0;0;31;0;0;0;0;2303;2279;24;
134;14;Anchieta;1943;0;0;28;0;0;0;0;1971;1949;22;
134;14;Arquipélago;8224;0;0;117;0;0;0;0;8341;8257;84;
134;14;Auxiliadora;9486;0;0;138;0;0;0;0;9624;9513;111;
134;14;Azenha;13552;0;0;197;0;0;0;0;13749;13596;153;
134;14;Bela Vista;11585;0;0;165;0;0;0;0;11750;11617;133;
134;14;Belém Novo;9974;0;0;145;0;0;0;0;10119;10040;79;
134;14;Belém Velho;10668;0;0;155;0;0;0;0;10823;10716;107;
134;14;Boa Vista;9843;0;0;143;0;0;0;0;9986;9873;113;
134;14;Boa Vista do Sul;2248;0;0;30;0;0;0;0;2278;2260;18;
134;14;Bom Fim;11358;0;0;165;0;0;0;0;11523;11390;133;
134;14;Bom Jesus;28389;0;0;411;0;0;0;0;28800;28483;317;
134;14;Camaquã;17724;0;0;256;0;0;0;0;17980;17796;184;
134;14;Campo Novo;8604;0;0;125;0;0;0;0;8729;8644;85;
134;14;Cascata;12818;0;0;185;0;0;0;0;13003;12870;133;
134;14;Cavalhada;29029;0;0;423;0;0;0;0;29452;29150;302;
134;14;Centro;38876;1;0;562;0;0;0;0;39439;39022;417;
134;14;Chácara das Pedras;6445;0;0;94;0;0;0;0;6539;6465;74;
134;14;Chapéu do Sol;2791;0;0;40;0;0;0;0;2831;2809;22;
134;14;Cidade Baixa;15182;0;0;222;0;0;0;0;15404;15230;174;
134;14;Coronel Aparício Borges;19028;0;0;276;0;0;0;0;19304;19094;210;
134;14;Costa e Silva;15591;0;0;227;0;0;0;0;15818;15653;165;
134;14;Cristal;31654;0;0;459;0;0;0;0;32113;31791;322;
134;14;Cristo Redentor;16256;0;0;236;0;0;0;0;16492;16306;186;
134;14;Espírito Santo;5459;0;0;80;0;0;0;0;5539;5487;52;
134;14;Extrema;1932;0;0;28;0;0;0;0;1960;1946;14;
134;14;Farrapos;18790;0;0;270;0;0;0;0;19060;18866;194;
134;14;Farroupilha;732;0;0;12;0;0;0;0;744;732;12;
134;14;Floresta;11396;0;0;165;0;0;0;0;11561;11430;131;
134;14;Glória;16842;0;0;244;0;0;0;0;17086;16902;184;
134;14;Guarujá;4667;0;0;66;0;0;0;0;4733;4689;44;
134;14;Higienópolis;10486;0;0;155;0;0;0;0;10641;10520;121;
134;14;Hípica;18475;0;0;266;0;0;0;0;18741;18574;167;
134;14;Humaitá;11331;0;0;165;0;0;0;0;11496;11377;119;
134;14;Independência;7899;0;0;115;0;0;0;0;8014;7925;89;
