distance;frequency
0.013816911863470295;500
0.013828518860442136;700
0.013843343764860804;1200
0.013871140969961305;900
0.013878396904295999;479
0.013900070758953938;305
0.013901790997452472;7424
0.013915978854788886;600
0.013927547289158486;98
0.013966709905467107;7914
0.014047504418587233;795
0.014062991306218367;1500
0.014069344244243573;400
0.014093354841718444;500
0.01409476575165882;500
0.014095183905433647;22306
0.014104324137472602;700
0.014106615332580162;943
0.01410890817100215;299
0.014116179110970333;1340
0.014118109496611825;1003
0.014132911398636358;198
0.014137035562147784;400
0.01415543585913114;752
0.014168100676864874;195
0.014207500595596646;500
0.014224024925765822;2129
0.014232409583932876;319
0.01424661450967336;200
0.014263334397348658;418
0.014272300788353568;746
0.014302678282235972;500
0.014303126306182344;1701
0.014306621838543709;500
0.014309174438654097;700
0.01434336737004858;456
0.014350521685173768;145
0.014361924897750624;400
0.014366042430717724;3600
0.014395839450193078;1837
0.014420128355855351;491
0.014420502708890592;368
0.014434472210447035;200
0.014437727128398685;1100
0.014446602331519847;200
0.014469759314651963;1734
0.014474070210436405;762
0.014488477600374163;1135
0.014509661694636296;300
0.014530400529039976;483
0.014555311168672822;300
0.014560229126234345;100
0.014573303781468067;600
0.014585614646598397;2704
0.014601508507886996;100
0.014614777189179992;602
0.014636338396334683;400
0.01464686587854417;500
0.014662304193619047;400
0.01467161089134184;2025
0.014676405093038683;224
0.014701706644069397;2091
0.01470825899916127;325
0.014725224235645304;479
0.014731464032064427;1933
0.014731802907756887;811
0.014797718052093838;1800
0.014798275288787934;500
0.014812997710560957;200
0.014839094777875924;285
0.01485396856396329;5346
0.014910238852433012;198
0.014913481185413387;200
0.014913969974246332;1057
0.014930058762959476;500
0.0149494389470657;400
0.014952299495260767;2500
0.01498968638292901;400
0.014997191108923731;98
0.014998908100466307;200
0.015002432772244431;200
0.015008576101983548;100
0.015010471000527858;300
0.015020125744708514;901
0.015045407408524636;216
0.015051845198998623;206
0.015064704057760038;100
0.015069880423301258;200
0.015117290928391152;100
0.015130696721535095;2537
0.015134074076551431;1313
0.015201272011622007;400
0.015203079157722371;3242
0.015218193167464115;256
0.015266434089351055;126
0.015269568388815316;700
0.015272849771052005;500
0.015297219138900562;75
0.015318394296753744;100
0.015331185947098208;400
0.01533285944317367;200
0.015336718509855615;1006
0.015337620534604274;292
0.015350101087070035;439
0.015381825763242998;100
0.015397169762243154;814
0.015430537009929648;298
0.015439890282382608;500
0.01546583093510312;187
0.01548131773026329;75
0.01550250194526455;107
0.01550355682343256;1100
0.01550715266710536;1011
0.01551034689539032;300
0.015520607667251406;200
0.015558245682018051;236
0.015558750286552833;950
0.015589283064980159;495
0.01559069731621369;624
0.015591788156362979;300
0.015609813772743814;406
0.015613646244338414;600
0.015623216429993255;220
0.015629423546024823;386
0.015643152030315254;200
0.01564715818211704;1429
0.01566827628919937;200
0.015679774842519922;396
0.015692921086645925;1200
0.015705007337038383;200
0.015708686319968346;407
0.015725567545610004;200
0.01573290179179902;107
0.015734351574683683;50
0.015748653446175077;100
0.01577244625612078;2082
0.015779577898405506;86
0.015793072307550855;400
0.015799287406012424;600
0.01581582376871553;721
0.015816936317857487;76
0.015820909734004008;62
