day; bestBeta; bestGamma; Error; expTotalInf; simTotalInf; totalVac
19; 0.125; 0.07142857142857142; 1; 84; 85; 193
20; 0.03125; 0.07142857142857142; 1; 87; 85; 193
20; 0.03125; 0.07142857142857142; 1; 87; 86; 707
20; 0.03125; 0.07142857142857142; 1; 87; 86; 707
20; 0.03125; 0.07142857142857142; 1; 87; 86; 707
20; 0.03125; 0.07142857142857142; 1; 87; 86; 707
20; 0.03125; 0.07142857142857142; 1; 87; 86; 707
20; 0.03125; 0.07142857142857142; 1; 87; 86; 707
20; 0.03125; 0.07142857142857142; 1; 87; 86; 707
20; 0.03125; 0.07142857142857142; 1; 87; 86; 707
20; 0.03125; 0.07142857142857142; 1; 87; 87; 134
20; 0.03125; 0.07142857142857142; 1; 87; 87; 134
20; 0.03125; 0.07142857142857142; 1; 87; 87; 134
20; 0.03125; 0.07142857142857142; 1; 87; 87; 134
20; 0.03125; 0.07142857142857142; 1; 87; 87; 134
20; 0.03125; 0.07142857142857142; 1; 87; 87; 134
20; 0.03125; 0.07142857142857142; 1; 87; 87; 134
20; 0.03125; 0.07142857142857142; 1; 87; 87; 134
20; 0.03125; 0.07142857142857142; 1; 87; 88; 134
20; 0.03125; 0.07142857142857142; 1; 87; 88; 134
20; 0.03125; 0.07142857142857142; 1; 87; 88; 134
20; 0.03125; 0.07142857142857142; 1; 87; 88; 134
20; 0.03125; 0.07142857142857142; 1; 87; 88; 134
20; 0.03125; 0.07142857142857142; 1; 87; 88; 134
20; 0.03125; 0.07142857142857142; 1; 87; 88; 134
21; 0.078125; 0.07142857142857142; 0; 97; 88; 694
21; 0.078125; 0.07142857142857142; 0; 97; 91; 732
21; 0.078125; 0.07142857142857142; 0; 97; 91; 732
21; 0.078125; 0.07142857142857142; 0; 97; 91; 732
21; 0.078125; 0.07142857142857142; 0; 97; 91; 732
21; 0.078125; 0.07142857142857142; 0; 97; 91; 732
21; 0.078125; 0.07142857142857142; 0; 97; 91; 732
21; 0.078125; 0.07142857142857142; 0; 97; 91; 732
21; 0.078125; 0.07142857142857142; 0; 97; 91; 732
21; 0.078125; 0.07142857142857142; 0; 97; 94; 82
21; 0.078125; 0.07142857142857142; 0; 97; 94; 82
21; 0.078125; 0.07142857142857142; 0; 97; 94; 82
21; 0.078125; 0.07142857142857142; 0; 97; 94; 82
21; 0.078125; 0.07142857142857142; 0; 97; 94; 82
21; 0.078125; 0.07142857142857142; 0; 97; 94; 82
21; 0.078125; 0.07142857142857142; 0; 97; 94; 82
21; 0.078125; 0.07142857142857142; 0; 97; 94; 82
21; 0.078125; 0.07142857142857142; 0; 97; 97; 82
21; 0.078125; 0.07142857142857142; 0; 97; 97; 82
21; 0.078125; 0.07142857142857142; 0; 97; 97; 82
21; 0.078125; 0.07142857142857142; 0; 97; 97; 82
21; 0.078125; 0.07142857142857142; 0; 97; 97; 82
21; 0.078125; 0.07142857142857142; 0; 97; 97; 82
21; 0.078125; 0.07142857142857142; 0; 97; 97; 82
22; 0.125; 0.07142857142857142; -1; 113; 97; 734
22; 0.125; 0.07142857142857142; -1; 113; 102; 761
22; 0.125; 0.07142857142857142; -1; 113; 102; 761
22; 0.125; 0.07142857142857142; -1; 113; 102; 761
22; 0.125; 0.07142857142857142; -1; 113; 102; 761
22; 0.125; 0.07142857142857142; -1; 113; 102; 761
22; 0.125; 0.07142857142857142; -1; 113; 102; 761
22; 0.125; 0.07142857142857142; -1; 113; 102; 761
22; 0.125; 0.07142857142857142; -1; 113; 102; 761
22; 0.125; 0.07142857142857142; -1; 113; 107; 144
22; 0.125; 0.07142857142857142; -1; 113; 107; 144
22; 0.125; 0.07142857142857142; -1; 113; 107; 144
22; 0.125; 0.07142857142857142; -1; 113; 107; 144
22; 0.125; 0.07142857142857142; -1; 113; 107; 144
22; 0.125; 0.07142857142857142; -1; 113; 107; 144
22; 0.125; 0.07142857142857142; -1; 113; 107; 144
22; 0.125; 0.07142857142857142; -1; 113; 107; 144
22; 0.125; 0.07142857142857142; -1; 113; 112; 144
22; 0.125; 0.07142857142857142; -1; 113; 112; 144
22; 0.125; 0.07142857142857142; -1; 113; 112; 144
22; 0.125; 0.07142857142857142; -1; 113; 112; 144
22; 0.125; 0.07142857142857142; -1; 113; 112; 144
22; 0.125; 0.07142857142857142; -1; 113; 112; 144
22; 0.125; 0.07142857142857142; -1; 113; 112; 144
23; 0.109375; 0.07142857142857142; 1; 126; 112; 822
23; 0.109375; 0.07142857142857142; 1; 126; 117; 828
23; 0.109375; 0.07142857142857142; 1; 126; 117; 828
23; 0.109375; 0.07142857142857142; 1; 126; 117; 828
23; 0.109375; 0.07142857142857142; 1; 126; 117; 828
23; 0.109375; 0.07142857142857142; 1; 126; 117; 828
23; 0.109375; 0.07142857142857142; 1; 126; 117; 828
23; 0.109375; 0.07142857142857142; 1; 126; 117; 828
23; 0.109375; 0.07142857142857142; 1; 126; 117; 828
23; 0.109375; 0.07142857142857142; 1; 126; 122; 163
23; 0.109375; 0.07142857142857142; 1; 126; 122; 163
23; 0.109375; 0.07142857142857142; 1; 126; 122; 163
23; 0.109375; 0.07142857142857142; 1; 126; 122; 163
23; 0.109375; 0.07142857142857142; 1; 126; 122; 163
23; 0.109375; 0.07142857142857142; 1; 126; 122; 163
23; 0.109375; 0.07142857142857142; 1; 126; 122; 163
23; 0.109375; 0.07142857142857142; 1; 126; 122; 163
23; 0.109375; 0.07142857142857142; 1; 126; 127; 163
23; 0.109375; 0.07142857142857142; 1; 126; 127; 163
23; 0.109375; 0.07142857142857142; 1; 126; 127; 163
23; 0.109375; 0.07142857142857142; 1; 126; 127; 163
23; 0.109375; 0.07142857142857142; 1; 126; 127; 163
23; 0.109375; 0.07142857142857142; 1; 126; 127; 163
23; 0.109375; 0.07142857142857142; 1; 126; 127; 163
24; 0.109375; 0.07142857142857142; -1; 144; 127; 962
24; 0.109375; 0.07142857142857142; -1; 144; 132; 897
24; 0.109375; 0.07142857142857142; -1; 144; 132; 897
24; 0.109375; 0.07142857142857142; -1; 144; 132; 897
24; 0.109375; 0.07142857142857142; -1; 144; 132; 897
24; 0.109375; 0.07142857142857142; -1; 144; 132; 897
24; 0.109375; 0.07142857142857142; -1; 144; 132; 897
24; 0.109375; 0.07142857142857142; -1; 144; 132; 897
24; 0.109375; 0.07142857142857142; -1; 144; 132; 897
24; 0.109375; 0.07142857142857142; -1; 144; 137; 181
24; 0.109375; 0.07142857142857142; -1; 144; 137; 181
24; 0.109375; 0.07142857142857142; -1; 144; 137; 181
24; 0.109375; 0.07142857142857142; -1; 144; 137; 181
24; 0.109375; 0.07142857142857142; -1; 144; 137; 181
24; 0.109375; 0.07142857142857142; -1; 144; 137; 181
24; 0.109375; 0.07142857142857142; -1; 144; 137; 181
24; 0.109375; 0.07142857142857142; -1; 144; 137; 181
24; 0.109375; 0.07142857142857142; -1; 144; 143; 181
24; 0.109375; 0.07142857142857142; -1; 144; 143; 181
24; 0.109375; 0.07142857142857142; -1; 144; 143; 181
24; 0.109375; 0.07142857142857142; -1; 144; 143; 181
24; 0.109375; 0.07142857142857142; -1; 144; 143; 181
24; 0.109375; 0.07142857142857142; -1; 144; 143; 181
24; 0.109375; 0.07142857142857142; -1; 144; 143; 181
25; 0.0625; 0.07142857142857142; -1; 153; 143; 943
25; 0.0625; 0.07142857142857142; -1; 153; 146; 963
25; 0.0625; 0.07142857142857142; -1; 153; 146; 963
25; 0.0625; 0.07142857142857142; -1; 153; 146; 963
25; 0.0625; 0.07142857142857142; -1; 153; 146; 963
25; 0.0625; 0.07142857142857142; -1; 153; 146; 963
25; 0.0625; 0.07142857142857142; -1; 153; 146; 963
25; 0.0625; 0.07142857142857142; -1; 153; 146; 963
25; 0.0625; 0.07142857142857142; -1; 153; 146; 963
25; 0.0625; 0.07142857142857142; -1; 153; 149; 152
25; 0.0625; 0.07142857142857142; -1; 153; 149; 152
25; 0.0625; 0.07142857142857142; -1; 153; 149; 152
25; 0.0625; 0.07142857142857142; -1; 153; 149; 152
25; 0.0625; 0.07142857142857142; -1; 153; 149; 152
25; 0.0625; 0.07142857142857142; -1; 153; 149; 152
25; 0.0625; 0.07142857142857142; -1; 153; 149; 152
25; 0.0625; 0.07142857142857142; -1; 153; 149; 152
25; 0.0625; 0.07142857142857142; -1; 153; 152; 152
25; 0.0625; 0.07142857142857142; -1; 153; 152; 152
25; 0.0625; 0.07142857142857142; -1; 153; 152; 152
25; 0.0625; 0.07142857142857142; -1; 153; 152; 152
25; 0.0625; 0.07142857142857142; -1; 153; 152; 152
25; 0.0625; 0.07142857142857142; -1; 153; 152; 152
25; 0.0625; 0.07142857142857142; -1; 153; 152; 152
26; 0.125; 0.07142857142857142; 0; 171; 152; 969
26; 0.125; 0.07142857142857142; 0; 171; 158; 978
26; 0.125; 0.07142857142857142; 0; 171; 158; 978
26; 0.125; 0.07142857142857142; 0; 171; 158; 978
26; 0.125; 0.07142857142857142; 0; 171; 158; 978
26; 0.125; 0.07142857142857142; 0; 171; 158; 978
26; 0.125; 0.07142857142857142; 0; 171; 158; 978
26; 0.125; 0.07142857142857142; 0; 171; 158; 978
26; 0.125; 0.07142857142857142; 0; 171; 158; 978
26; 0.125; 0.07142857142857142; 0; 171; 164; 180
26; 0.125; 0.07142857142857142; 0; 171; 164; 180
26; 0.125; 0.07142857142857142; 0; 171; 164; 180
26; 0.125; 0.07142857142857142; 0; 171; 164; 180
26; 0.125; 0.07142857142857142; 0; 171; 164; 180
26; 0.125; 0.07142857142857142; 0; 171; 164; 180
26; 0.125; 0.07142857142857142; 0; 171; 164; 180
26; 0.125; 0.07142857142857142; 0; 171; 164; 180
26; 0.125; 0.07142857142857142; 0; 171; 171; 180
26; 0.125; 0.07142857142857142; 0; 171; 171; 180
26; 0.125; 0.07142857142857142; 0; 171; 171; 180
26; 0.125; 0.07142857142857142; 0; 171; 171; 180
26; 0.125; 0.07142857142857142; 0; 171; 171; 180
26; 0.125; 0.07142857142857142; 0; 171; 171; 180
26; 0.125; 0.07142857142857142; 0; 171; 171; 180
27; 0.015625; 0.07142857142857142; 0; 174; 171; 180
27; 0.015625; 0.07142857142857142; 0; 174; 172; 978
27; 0.015625; 0.07142857142857142; 0; 174; 172; 978
27; 0.015625; 0.07142857142857142; 0; 174; 172; 978
27; 0.015625; 0.07142857142857142; 0; 174; 172; 978
27; 0.015625; 0.07142857142857142; 0; 174; 172; 978
27; 0.015625; 0.07142857142857142; 0; 174; 172; 978
27; 0.015625; 0.07142857142857142; 0; 174; 172; 978
27; 0.015625; 0.07142857142857142; 0; 174; 172; 978
27; 0.015625; 0.07142857142857142; 0; 174; 173; 196
27; 0.015625; 0.07142857142857142; 0; 174; 173; 196
27; 0.015625; 0.07142857142857142; 0; 174; 173; 196
27; 0.015625; 0.07142857142857142; 0; 174; 173; 196
27; 0.015625; 0.07142857142857142; 0; 174; 173; 196
27; 0.015625; 0.07142857142857142; 0; 174; 173; 196
27; 0.015625; 0.07142857142857142; 0; 174; 173; 196
27; 0.015625; 0.07142857142857142; 0; 174; 173; 196
27; 0.015625; 0.07142857142857142; 0; 174; 174; 196
27; 0.015625; 0.07142857142857142; 0; 174; 174; 196
27; 0.015625; 0.07142857142857142; 0; 174; 174; 196
27; 0.015625; 0.07142857142857142; 0; 174; 174; 196
27; 0.015625; 0.07142857142857142; 0; 174; 174; 196
27; 0.015625; 0.07142857142857142; 0; 174; 174; 196
27; 0.015625; 0.07142857142857142; 0; 174; 174; 196
28; 0.109375; 0.07142857142857142; 0; 190; 174; 966
28; 0.109375; 0.07142857142857142; 0; 190; 179; 990
28; 0.109375; 0.07142857142857142; 0; 190; 179; 990
28; 0.109375; 0.07142857142857142; 0; 190; 179; 990
28; 0.109375; 0.07142857142857142; 0; 190; 179; 990
28; 0.109375; 0.07142857142857142; 0; 190; 179; 990
28; 0.109375; 0.07142857142857142; 0; 190; 179; 990
28; 0.109375; 0.07142857142857142; 0; 190; 179; 990
28; 0.109375; 0.07142857142857142; 0; 190; 179; 990
28; 0.109375; 0.07142857142857142; 0; 190; 184; 145
28; 0.109375; 0.07142857142857142; 0; 190; 184; 145
28; 0.109375; 0.07142857142857142; 0; 190; 184; 145
28; 0.109375; 0.07142857142857142; 0; 190; 184; 145
28; 0.109375; 0.07142857142857142; 0; 190; 184; 145
28; 0.109375; 0.07142857142857142; 0; 190; 184; 145
28; 0.109375; 0.07142857142857142; 0; 190; 184; 145
28; 0.109375; 0.07142857142857142; 0; 190; 184; 145
28; 0.109375; 0.07142857142857142; 0; 190; 190; 145
28; 0.109375; 0.07142857142857142; 0; 190; 190; 145
28; 0.109375; 0.07142857142857142; 0; 190; 190; 145
28; 0.109375; 0.07142857142857142; 0; 190; 190; 145
28; 0.109375; 0.07142857142857142; 0; 190; 190; 145
28; 0.109375; 0.07142857142857142; 0; 190; 190; 145
28; 0.109375; 0.07142857142857142; 0; 190; 190; 145
29; 0.125; 0.07142857142857142; 1; 210; 190; 1086
29; 0.125; 0.07142857142857142; 1; 210; 197; 1027
29; 0.125; 0.07142857142857142; 1; 210; 197; 1027
29; 0.125; 0.07142857142857142; 1; 210; 197; 1027
29; 0.125; 0.07142857142857142; 1; 210; 197; 1027
29; 0.125; 0.07142857142857142; 1; 210; 197; 1027
29; 0.125; 0.07142857142857142; 1; 210; 197; 1027
29; 0.125; 0.07142857142857142; 1; 210; 197; 1027
29; 0.125; 0.07142857142857142; 1; 210; 197; 1027
29; 0.125; 0.07142857142857142; 1; 210; 204; 231
29; 0.125; 0.07142857142857142; 1; 210; 204; 231
29; 0.125; 0.07142857142857142; 1; 210; 204; 231
29; 0.125; 0.07142857142857142; 1; 210; 204; 231
29; 0.125; 0.07142857142857142; 1; 210; 204; 231
29; 0.125; 0.07142857142857142; 1; 210; 204; 231
29; 0.125; 0.07142857142857142; 1; 210; 204; 231
29; 0.125; 0.07142857142857142; 1; 210; 204; 231
29; 0.125; 0.07142857142857142; 1; 210; 211; 231
29; 0.125; 0.07142857142857142; 1; 210; 211; 231
29; 0.125; 0.07142857142857142; 1; 210; 211; 231
29; 0.125; 0.07142857142857142; 1; 210; 211; 231
29; 0.125; 0.07142857142857142; 1; 210; 211; 231
29; 0.125; 0.07142857142857142; 1; 210; 211; 231
29; 0.125; 0.07142857142857142; 1; 210; 211; 231
30; 0.1640625; 0.07142857142857142; 0; 244; 211; 1013
30; 0.1640625; 0.07142857142857142; 0; 244; 221; 1060
30; 0.1640625; 0.07142857142857142; 0; 244; 221; 1060
30; 0.1640625; 0.07142857142857142; 0; 244; 221; 1060
30; 0.1640625; 0.07142857142857142; 0; 244; 221; 1060
30; 0.1640625; 0.07142857142857142; 0; 244; 221; 1060
30; 0.1640625; 0.07142857142857142; 0; 244; 221; 1060
30; 0.1640625; 0.07142857142857142; 0; 244; 221; 1060
30; 0.1640625; 0.07142857142857142; 0; 244; 221; 1060
30; 0.1640625; 0.07142857142857142; 0; 244; 232; 238
30; 0.1640625; 0.07142857142857142; 0; 244; 232; 238
30; 0.1640625; 0.07142857142857142; 0; 244; 232; 238
30; 0.1640625; 0.07142857142857142; 0; 244; 232; 238
30; 0.1640625; 0.07142857142857142; 0; 244; 232; 238
30; 0.1640625; 0.07142857142857142; 0; 244; 232; 238
30; 0.1640625; 0.07142857142857142; 0; 244; 232; 238
30; 0.1640625; 0.07142857142857142; 0; 244; 232; 238
30; 0.1640625; 0.07142857142857142; 0; 244; 244; 238
30; 0.1640625; 0.07142857142857142; 0; 244; 244; 238
30; 0.1640625; 0.07142857142857142; 0; 244; 244; 238
30; 0.1640625; 0.07142857142857142; 0; 244; 244; 238
30; 0.1640625; 0.07142857142857142; 0; 244; 244; 238
30; 0.1640625; 0.07142857142857142; 0; 244; 244; 238
30; 0.1640625; 0.07142857142857142; 0; 244; 244; 238
31; 0.046875; 0.07142857142857142; 0; 256; 244; 1087
31; 0.046875; 0.07142857142857142; 0; 256; 248; 1081
31; 0.046875; 0.07142857142857142; 0; 256; 248; 1081
31; 0.046875; 0.07142857142857142; 0; 256; 248; 1081
31; 0.046875; 0.07142857142857142; 0; 256; 248; 1081
31; 0.046875; 0.07142857142857142; 0; 256; 248; 1081
31; 0.046875; 0.07142857142857142; 0; 256; 248; 1081
31; 0.046875; 0.07142857142857142; 0; 256; 248; 1081
31; 0.046875; 0.07142857142857142; 0; 256; 248; 1081
31; 0.046875; 0.07142857142857142; 0; 256; 252; 275
31; 0.046875; 0.07142857142857142; 0; 256; 252; 275
31; 0.046875; 0.07142857142857142; 0; 256; 252; 275
31; 0.046875; 0.07142857142857142; 0; 256; 252; 275
31; 0.046875; 0.07142857142857142; 0; 256; 252; 275
31; 0.046875; 0.07142857142857142; 0; 256; 252; 275
31; 0.046875; 0.07142857142857142; 0; 256; 252; 275
31; 0.046875; 0.07142857142857142; 0; 256; 252; 275
31; 0.046875; 0.07142857142857142; 0; 256; 256; 275
31; 0.046875; 0.07142857142857142; 0; 256; 256; 275
31; 0.046875; 0.07142857142857142; 0; 256; 256; 275
31; 0.046875; 0.07142857142857142; 0; 256; 256; 275
31; 0.046875; 0.07142857142857142; 0; 256; 256; 275
31; 0.046875; 0.07142857142857142; 0; 256; 256; 275
31; 0.046875; 0.07142857142857142; 0; 256; 256; 275
32; 0.125; 0.07142857142857142; 0; 284; 256; 1072
32; 0.125; 0.07142857142857142; 0; 284; 265; 1090
32; 0.125; 0.07142857142857142; 0; 284; 265; 1090
32; 0.125; 0.07142857142857142; 0; 284; 265; 1090
32; 0.125; 0.07142857142857142; 0; 284; 265; 1090
32; 0.125; 0.07142857142857142; 0; 284; 265; 1090
32; 0.125; 0.07142857142857142; 0; 284; 265; 1090
32; 0.125; 0.07142857142857142; 0; 284; 265; 1090
32; 0.125; 0.07142857142857142; 0; 284; 265; 1090
32; 0.125; 0.07142857142857142; 0; 284; 274; 239
32; 0.125; 0.07142857142857142; 0; 284; 274; 239
32; 0.125; 0.07142857142857142; 0; 284; 274; 239
32; 0.125; 0.07142857142857142; 0; 284; 274; 239
32; 0.125; 0.07142857142857142; 0; 284; 274; 239
32; 0.125; 0.07142857142857142; 0; 284; 274; 239
32; 0.125; 0.07142857142857142; 0; 284; 274; 239
32; 0.125; 0.07142857142857142; 0; 284; 274; 239
32; 0.125; 0.07142857142857142; 0; 284; 284; 239
32; 0.125; 0.07142857142857142; 0; 284; 284; 239
32; 0.125; 0.07142857142857142; 0; 284; 284; 239
32; 0.125; 0.07142857142857142; 0; 284; 284; 239
32; 0.125; 0.07142857142857142; 0; 284; 284; 239
32; 0.125; 0.07142857142857142; 0; 284; 284; 239
32; 0.125; 0.07142857142857142; 0; 284; 284; 239
33; 0.0390625; 0.07142857142857142; 0; 293; 284; 239
33; 0.0390625; 0.07142857142857142; 0; 293; 287; 1090
33; 0.0390625; 0.07142857142857142; 0; 293; 287; 1090
33; 0.0390625; 0.07142857142857142; 0; 293; 287; 1090
33; 0.0390625; 0.07142857142857142; 0; 293; 287; 1090
33; 0.0390625; 0.07142857142857142; 0; 293; 287; 1090
33; 0.0390625; 0.07142857142857142; 0; 293; 287; 1090
33; 0.0390625; 0.07142857142857142; 0; 293; 287; 1090
33; 0.0390625; 0.07142857142857142; 0; 293; 287; 1090
33; 0.0390625; 0.07142857142857142; 0; 293; 290; 253
33; 0.0390625; 0.07142857142857142; 0; 293; 290; 253
33; 0.0390625; 0.07142857142857142; 0; 293; 290; 253
33; 0.0390625; 0.07142857142857142; 0; 293; 290; 253
33; 0.0390625; 0.07142857142857142; 0; 293; 290; 253
33; 0.0390625; 0.07142857142857142; 0; 293; 290; 253
33; 0.0390625; 0.07142857142857142; 0; 293; 290; 253
33; 0.0390625; 0.07142857142857142; 0; 293; 290; 253
33; 0.0390625; 0.07142857142857142; 0; 293; 293; 253
33; 0.0390625; 0.07142857142857142; 0; 293; 293; 253
33; 0.0390625; 0.07142857142857142; 0; 293; 293; 253
33; 0.0390625; 0.07142857142857142; 0; 293; 293; 253
33; 0.0390625; 0.07142857142857142; 0; 293; 293; 253
33; 0.0390625; 0.07142857142857142; 0; 293; 293; 253
33; 0.0390625; 0.07142857142857142; 0; 293; 293; 253
34; 0.015625; 0.07142857142857142; 0; 296; 293; 253
34; 0.015625; 0.07142857142857142; 0; 296; 294; 1090
34; 0.015625; 0.07142857142857142; 0; 296; 294; 1090
34; 0.015625; 0.07142857142857142; 0; 296; 294; 1090
34; 0.015625; 0.07142857142857142; 0; 296; 294; 1090
34; 0.015625; 0.07142857142857142; 0; 296; 294; 1090
34; 0.015625; 0.07142857142857142; 0; 296; 294; 1090
34; 0.015625; 0.07142857142857142; 0; 296; 294; 1090
34; 0.015625; 0.07142857142857142; 0; 296; 294; 1090
34; 0.015625; 0.07142857142857142; 0; 296; 295; 218
34; 0.015625; 0.07142857142857142; 0; 296; 295; 218
34; 0.015625; 0.07142857142857142; 0; 296; 295; 218
34; 0.015625; 0.07142857142857142; 0; 296; 295; 218
34; 0.015625; 0.07142857142857142; 0; 296; 295; 218
34; 0.015625; 0.07142857142857142; 0; 296; 295; 218
34; 0.015625; 0.07142857142857142; 0; 296; 295; 218
34; 0.015625; 0.07142857142857142; 0; 296; 295; 218
34; 0.015625; 0.07142857142857142; 0; 296; 296; 218
34; 0.015625; 0.07142857142857142; 0; 296; 296; 218
34; 0.015625; 0.07142857142857142; 0; 296; 296; 218
34; 0.015625; 0.07142857142857142; 0; 296; 296; 218
34; 0.015625; 0.07142857142857142; 0; 296; 296; 218
34; 0.015625; 0.07142857142857142; 0; 296; 296; 218
34; 0.015625; 0.07142857142857142; 0; 296; 296; 218
35; 0.015625; 0.07142857142857142; 0; 299; 296; 1074
35; 0.015625; 0.07142857142857142; 0; 299; 297; 1099
35; 0.015625; 0.07142857142857142; 0; 299; 297; 1099
35; 0.015625; 0.07142857142857142; 0; 299; 297; 1099
35; 0.015625; 0.07142857142857142; 0; 299; 297; 1099
35; 0.015625; 0.07142857142857142; 0; 299; 297; 1099
35; 0.015625; 0.07142857142857142; 0; 299; 297; 1099
35; 0.015625; 0.07142857142857142; 0; 299; 297; 1099
35; 0.015625; 0.07142857142857142; 0; 299; 297; 1099
35; 0.015625; 0.07142857142857142; 0; 299; 298; 179
35; 0.015625; 0.07142857142857142; 0; 299; 298; 179
35; 0.015625; 0.07142857142857142; 0; 299; 298; 179
35; 0.015625; 0.07142857142857142; 0; 299; 298; 179
35; 0.015625; 0.07142857142857142; 0; 299; 298; 179
35; 0.015625; 0.07142857142857142; 0; 299; 298; 179
35; 0.015625; 0.07142857142857142; 0; 299; 298; 179
35; 0.015625; 0.07142857142857142; 0; 299; 298; 179
35; 0.015625; 0.07142857142857142; 0; 299; 299; 179
35; 0.015625; 0.07142857142857142; 0; 299; 299; 179
35; 0.015625; 0.07142857142857142; 0; 299; 299; 179
35; 0.015625; 0.07142857142857142; 0; 299; 299; 179
35; 0.015625; 0.07142857142857142; 0; 299; 299; 179
35; 0.015625; 0.07142857142857142; 0; 299; 299; 179
35; 0.015625; 0.07142857142857142; 0; 299; 299; 179
36; 0.109375; 0.07142857142857142; 0; 315; 299; 1061
36; 0.109375; 0.07142857142857142; 0; 315; 304; 1108
36; 0.109375; 0.07142857142857142; 0; 315; 304; 1108
36; 0.109375; 0.07142857142857142; 0; 315; 304; 1108
36; 0.109375; 0.07142857142857142; 0; 315; 304; 1108
36; 0.109375; 0.07142857142857142; 0; 315; 304; 1108
36; 0.109375; 0.07142857142857142; 0; 315; 304; 1108
36; 0.109375; 0.07142857142857142; 0; 315; 304; 1108
36; 0.109375; 0.07142857142857142; 0; 315; 304; 1108
36; 0.109375; 0.07142857142857142; 0; 315; 309; 218
36; 0.109375; 0.07142857142857142; 0; 315; 309; 218
36; 0.109375; 0.07142857142857142; 0; 315; 309; 218
36; 0.109375; 0.07142857142857142; 0; 315; 309; 218
36; 0.109375; 0.07142857142857142; 0; 315; 309; 218
36; 0.109375; 0.07142857142857142; 0; 315; 309; 218
36; 0.109375; 0.07142857142857142; 0; 315; 309; 218
36; 0.109375; 0.07142857142857142; 0; 315; 309; 218
36; 0.109375; 0.07142857142857142; 0; 315; 315; 218
36; 0.109375; 0.07142857142857142; 0; 315; 315; 218
36; 0.109375; 0.07142857142857142; 0; 315; 315; 218
36; 0.109375; 0.07142857142857142; 0; 315; 315; 218
36; 0.109375; 0.07142857142857142; 0; 315; 315; 218
36; 0.109375; 0.07142857142857142; 0; 315; 315; 218
36; 0.109375; 0.07142857142857142; 0; 315; 315; 218
37; 0.015625; 0.07142857142857142; -1; 319; 315; 1124
37; 0.015625; 0.07142857142857142; -1; 319; 316; 1115
37; 0.015625; 0.07142857142857142; -1; 319; 316; 1115
37; 0.015625; 0.07142857142857142; -1; 319; 316; 1115
37; 0.015625; 0.07142857142857142; -1; 319; 316; 1115
37; 0.015625; 0.07142857142857142; -1; 319; 316; 1115
37; 0.015625; 0.07142857142857142; -1; 319; 316; 1115
37; 0.015625; 0.07142857142857142; -1; 319; 316; 1115
37; 0.015625; 0.07142857142857142; -1; 319; 316; 1115
37; 0.015625; 0.07142857142857142; -1; 319; 317; 266
37; 0.015625; 0.07142857142857142; -1; 319; 317; 266
37; 0.015625; 0.07142857142857142; -1; 319; 317; 266
37; 0.015625; 0.07142857142857142; -1; 319; 317; 266
37; 0.015625; 0.07142857142857142; -1; 319; 317; 266
37; 0.015625; 0.07142857142857142; -1; 319; 317; 266
37; 0.015625; 0.07142857142857142; -1; 319; 317; 266
37; 0.015625; 0.07142857142857142; -1; 319; 317; 266
37; 0.015625; 0.07142857142857142; -1; 319; 318; 266
37; 0.015625; 0.07142857142857142; -1; 319; 318; 266
37; 0.015625; 0.07142857142857142; -1; 319; 318; 266
37; 0.015625; 0.07142857142857142; -1; 319; 318; 266
37; 0.015625; 0.07142857142857142; -1; 319; 318; 266
37; 0.015625; 0.07142857142857142; -1; 319; 318; 266
37; 0.015625; 0.07142857142857142; -1; 319; 318; 266
38; 0.109375; 0.07142857142857142; 0; 333; 318; 1076
38; 0.109375; 0.07142857142857142; 0; 333; 323; 1121
38; 0.109375; 0.07142857142857142; 0; 333; 323; 1121
38; 0.109375; 0.07142857142857142; 0; 333; 323; 1121
38; 0.109375; 0.07142857142857142; 0; 333; 323; 1121
38; 0.109375; 0.07142857142857142; 0; 333; 323; 1121
38; 0.109375; 0.07142857142857142; 0; 333; 323; 1121
38; 0.109375; 0.07142857142857142; 0; 333; 323; 1121
38; 0.109375; 0.07142857142857142; 0; 333; 323; 1121
38; 0.109375; 0.07142857142857142; 0; 333; 328; 278
38; 0.109375; 0.07142857142857142; 0; 333; 328; 278
38; 0.109375; 0.07142857142857142; 0; 333; 328; 278
38; 0.109375; 0.07142857142857142; 0; 333; 328; 278
38; 0.109375; 0.07142857142857142; 0; 333; 328; 278
38; 0.109375; 0.07142857142857142; 0; 333; 328; 278
38; 0.109375; 0.07142857142857142; 0; 333; 328; 278
38; 0.109375; 0.07142857142857142; 0; 333; 328; 278
38; 0.109375; 0.07142857142857142; 0; 333; 333; 278
38; 0.109375; 0.07142857142857142; 0; 333; 333; 278
38; 0.109375; 0.07142857142857142; 0; 333; 333; 278
38; 0.109375; 0.07142857142857142; 0; 333; 333; 278
38; 0.109375; 0.07142857142857142; 0; 333; 333; 278
38; 0.109375; 0.07142857142857142; 0; 333; 333; 278
38; 0.109375; 0.07142857142857142; 0; 333; 333; 278
39; 0.0625; 0.07142857142857142; 0; 342; 333; 1145
39; 0.0625; 0.07142857142857142; 0; 342; 336; 1151
39; 0.0625; 0.07142857142857142; 0; 342; 336; 1151
39; 0.0625; 0.07142857142857142; 0; 342; 336; 1151
39; 0.0625; 0.07142857142857142; 0; 342; 336; 1151
