Frame;Hour;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;
2444;20;1078859;69;669;329754;0;0;0;0;
2445;21;1078859;69;669;329754;0;0;0;0;
2446;22;1078859;69;669;329754;0;0;0;0;
2447;23;1078859;69;669;329754;0;0;0;0;
21;21;1078856;68;673;329754;-3;-1;4;0;
2449;1;1078856;68;673;329754;0;0;0;0;
2450;2;1078856;68;673;329754;0;0;0;0;
2451;3;1078856;68;673;329754;0;0;0;0;
2452;4;1078856;68;673;329754;0;0;0;0;
2453;5;1078856;68;673;329754;0;0;0;0;
2454;6;1078856;68;673;329754;0;0;0;0;
2455;7;1078856;67;674;329754;0;-1;1;0;
2456;8;1078853;66;678;329754;-3;-1;4;0;
2457;9;1078853;66;678;329754;0;0;0;0;
2458;10;1078853;66;678;329754;0;0;0;0;
2459;11;1078853;66;678;329754;0;0;0;0;
2460;12;1078853;66;678;329754;0;0;0;0;
2461;13;1078853;66;678;329754;0;0;0;0;
2462;14;1078853;66;678;329754;0;0;0;0;
2463;15;1078853;66;678;329754;0;0;0;0;
2464;16;1078850;65;682;329754;-3;-1;4;0;
2465;17;1078850;65;682;329754;0;0;0;0;
2466;18;1078850;65;682;329754;0;0;0;0;
2467;19;1078850;65;682;329754;0;0;0;0;
2468;20;1078850;65;682;329754;0;0;0;0;
2469;21;1078850;65;682;329754;0;0;0;0;
2470;22;1078850;65;682;329754;0;0;0;0;
2471;23;1078850;65;682;329754;0;0;0;0;
21;21;1078848;63;686;329754;-2;-2;4;0;
2473;1;1078848;63;686;329754;0;0;0;0;
2474;2;1078848;63;686;329754;0;0;0;0;
2475;3;1078848;63;686;329754;0;0;0;0;
2476;4;1078848;63;686;329754;0;0;0;0;
2477;5;1078848;63;686;329754;0;0;0;0;
2478;6;1078848;63;686;329754;0;0;0;0;
2479;7;1078848;62;687;329754;0;-1;1;0;
2480;8;1078846;60;691;329754;-2;-2;4;0;
2481;9;1078846;60;691;329754;0;0;0;0;
2482;10;1078846;60;691;329754;0;0;0;0;
2483;11;1078846;60;691;329754;0;0;0;0;
2484;12;1078846;60;691;329754;0;0;0;0;
2485;13;1078846;60;691;329754;0;0;0;0;
2486;14;1078846;60;691;329754;0;0;0;0;
2487;15;1078846;60;691;329754;0;0;0;0;
2488;16;1078844;58;695;329754;-2;-2;4;0;
2489;17;1078844;58;695;329754;0;0;0;0;
2490;18;1078844;58;695;329754;0;0;0;0;
2491;19;1078844;58;695;329754;0;0;0;0;
2492;20;1078844;58;695;329754;0;0;0;0;
2493;21;1078844;58;695;329754;0;0;0;0;
2494;22;1078844;58;695;329754;0;0;0;0;
2495;23;1078844;58;695;329754;0;0;0;0;
21;21;1078838;60;699;329754;-6;2;4;0;
2497;1;1078838;60;699;329754;0;0;0;0;
2498;2;1078838;60;699;329754;0;0;0;0;
2499;3;1078838;60;699;329754;0;0;0;0;
2500;4;1078838;60;699;329754;0;0;0;0;
2501;5;1078838;60;699;329754;0;0;0;0;
2502;6;1078838;60;699;329754;0;0;0;0;
2503;7;1078838;59;700;329754;0;-1;1;0;
2504;8;1078831;62;704;329754;-7;3;4;0;
2505;9;1078831;62;704;329754;0;0;0;0;
2506;10;1078831;62;704;329754;0;0;0;0;
2507;11;1078831;62;704;329754;0;0;0;0;
2508;12;1078831;62;704;329754;0;0;0;0;
2509;13;1078831;62;704;329754;0;0;0;0;
2510;14;1078831;62;704;329754;0;0;0;0;
2511;15;1078831;62;704;329754;0;0;0;0;
2512;16;1078824;65;708;329754;-7;3;4;0;
2513;17;1078824;65;708;329754;0;0;0;0;
2514;18;1078824;65;708;329754;0;0;0;0;
2515;19;1078824;65;708;329754;0;0;0;0;
2516;20;1078824;65;708;329754;0;0;0;0;
2517;21;1078824;65;708;329754;0;0;0;0;
2518;22;1078824;65;708;329754;0;0;0;0;
2519;23;1078824;65;708;329754;0;0;0;0;
21;21;1078815;70;712;329754;-9;5;4;0;
2521;1;1078815;70;712;329754;0;0;0;0;
2522;2;1078815;70;712;329754;0;0;0;0;
2523;3;1078815;70;712;329754;0;0;0;0;
2524;4;1078815;70;712;329754;0;0;0;0;
2525;5;1078815;70;712;329754;0;0;0;0;
2526;6;1078815;70;712;329754;0;0;0;0;
2527;7;1078815;69;713;329754;0;-1;1;0;
2528;8;1078806;74;717;329754;-9;5;4;0;
2529;9;1078806;74;717;329754;0;0;0;0;
2530;10;1078806;74;717;329754;0;0;0;0;
2531;11;1078806;74;717;329754;0;0;0;0;
2532;12;1078806;74;717;329754;0;0;0;0;
2533;13;1078806;74;717;329754;0;0;0;0;
2534;14;1078806;74;717;329754;0;0;0;0;
2535;15;1078806;74;717;329754;0;0;0;0;
2536;16;1078796;79;722;329754;-10;5;5;0;
2537;17;1078796;79;722;329754;0;0;0;0;
2538;18;1078796;79;722;329754;0;0;0;0;
2539;19;1078796;79;722;329754;0;0;0;0;
2540;20;1078796;79;722;329754;0;0;0;0;
2541;21;1078796;79;722;329754;0;0;0;0;
2542;22;1078796;79;722;329754;0;0;0;0;
2543;23;1078796;79;722;329754;0;0;0;0;
21;21;1078790;80;727;329754;-6;1;5;0;
2545;1;1078790;80;727;329754;0;0;0;0;
2546;2;1078790;80;727;329754;0;0;0;0;
2547;3;1078790;80;727;329754;0;0;0;0;
2548;4;1078790;80;727;329754;0;0;0;0;
2549;5;1078790;80;727;329754;0;0;0;0;
2550;6;1078790;80;727;329754;0;0;0;0;
2551;7;1078790;75;732;329754;0;-5;5;0;
2552;8;1078784;76;737;329754;-6;1;5;0;
2553;9;1078784;76;737;329754;0;0;0;0;
2554;10;1078784;76;737;329754;0;0;0;0;
2555;11;1078784;76;737;329754;0;0;0;0;
2556;12;1078784;76;737;329754;0;0;0;0;
2557;13;1078784;76;737;329754;0;0;0;0;
2558;14;1078784;76;737;329754;0;0;0;0;
2559;15;1078784;76;737;329754;0;0;0;0;
2560;16;1078778;77;742;329754;-6;1;5;0;
2561;17;1078778;77;742;329754;0;0;0;0;
2562;18;1078778;77;742;329754;0;0;0;0;
2563;19;1078778;77;742;329754;0;0;0;0;
2564;20;1078778;77;742;329754;0;0;0;0;
2565;21;1078778;77;742;329754;0;0;0;0;
2566;22;1078778;77;742;329754;0;0;0;0;
2567;23;1078778;77;742;329754;0;0;0;0;
21;21;1078775;75;747;329754;-3;-2;5;0;
2569;1;1078775;75;747;329754;0;0;0;0;
2570;2;1078775;75;747;329754;0;0;0;0;
2571;3;1078775;75;747;329754;0;0;0;0;
2572;4;1078775;75;747;329754;0;0;0;0;
2573;5;1078775;75;747;329754;0;0;0;0;
2574;6;1078775;75;747;329754;0;0;0;0;
2575;7;1078775;73;749;329754;0;-2;2;0;
2576;8;1078772;71;754;329754;-3;-2;5;0;
2577;9;1078772;71;754;329754;0;0;0;0;
2578;10;1078772;71;754;329754;0;0;0;0;
2579;11;1078772;71;754;329754;0;0;0;0;
2580;12;1078772;71;754;329754;0;0;0;0;
2581;13;1078772;71;754;329754;0;0;0;0;
2582;14;1078772;71;754;329754;0;0;0;0;
2583;15;1078772;71;754;329754;0;0;0;0;
2584;16;1078770;68;759;329754;-2;-3;5;0;
2585;17;1078770;68;759;329754;0;0;0;0;
2586;18;1078770;68;759;329754;0;0;0;0;
2587;19;1078770;68;759;329754;0;0;0;0;
2588;20;1078770;68;759;329754;0;0;0;0;
2589;21;1078770;68;759;329754;0;0;0;0;
2590;22;1078770;68;759;329754;0;0;0;0;
2591;23;1078770;68;759;329754;0;0;0;0;
21;21;1078764;70;763;329754;-6;2;4;0;
2593;1;1078764;70;763;329754;0;0;0;0;
2594;2;1078764;70;763;329754;0;0;0;0;
2595;3;1078764;70;763;329754;0;0;0;0;
2596;4;1078764;70;763;329754;0;0;0;0;
2597;5;1078764;70;763;329754;0;0;0;0;
2598;6;1078764;70;763;329754;0;0;0;0;
2599;7;1078764;70;763;329754;0;0;0;0;
2600;8;1078758;71;768;329754;-6;1;5;0;
2601;9;1078758;71;768;329754;0;0;0;0;
2602;10;1078758;71;768;329754;0;0;0;0;
2603;11;1078758;71;768;329754;0;0;0;0;
2604;12;1078758;71;768;329754;0;0;0;0;
2605;13;1078758;71;768;329754;0;0;0;0;
2606;14;1078758;71;768;329754;0;0;0;0;
2607;15;1078758;71;768;329754;0;0;0;0;
2608;16;1078752;72;773;329754;-6;1;5;0;
2609;17;1078752;72;773;329754;0;0;0;0;
2610;18;1078752;72;773;329754;0;0;0;0;
2611;19;1078752;72;773;329754;0;0;0;0;
2612;20;1078752;72;773;329754;0;0;0;0;
2613;21;1078752;72;773;329754;0;0;0;0;
2614;22;1078752;72;773;329754;0;0;0;0;
2615;23;1078752;72;773;329754;0;0;0;0;
21;21;1078749;70;778;329754;-3;-2;5;0;
2617;1;1078749;70;778;329754;0;0;0;0;
2618;2;1078749;70;778;329754;0;0;0;0;
2619;3;1078749;70;778;329754;0;0;0;0;
2620;4;1078749;70;778;329754;0;0;0;0;
2621;5;1078749;70;778;329754;0;0;0;0;
2622;6;1078749;70;778;329754;0;0;0;0;
2623;7;1078749;69;779;329754;0;-1;1;0;
2624;8;1078746;68;783;329754;-3;-1;4;0;
2625;9;1078746;68;783;329754;0;0;0;0;
2626;10;1078746;68;783;329754;0;0;0;0;
2627;11;1078746;68;783;329754;0;0;0;0;
2628;12;1078746;68;783;329754;0;0;0;0;
2629;13;1078746;68;783;329754;0;0;0;0;
2630;14;1078746;68;783;329754;0;0;0;0;
2631;15;1078746;68;783;329754;0;0;0;0;
2632;16;1078743;67;787;329754;-3;-1;4;0;
2633;17;1078743;67;787;329754;0;0;0;0;
2634;18;1078743;67;787;329754;0;0;0;0;
2635;19;1078743;67;787;329754;0;0;0;0;
2636;20;1078743;67;787;329754;0;0;0;0;
2637;21;1078743;67;787;329754;0;0;0;0;
2638;22;1078743;67;787;329754;0;0;0;0;
2639;23;1078743;67;787;329754;0;0;0;0;
21;21;1078739;67;791;329754;-4;0;4;0;
2641;1;1078739;67;791;329754;0;0;0;0;
2642;2;1078739;67;791;329754;0;0;0;0;
2643;3;1078739;67;791;329754;0;0;0;0;
2644;4;1078739;67;791;329754;0;0;0;0;
2645;5;1078739;67;791;329754;0;0;0;0;
2646;6;1078739;67;791;329754;0;0;0;0;
2647;7;1078739;65;793;329754;0;-2;2;0;
2648;8;1078735;65;797;329754;-4;0;4;0;
2649;9;1078735;65;797;329754;0;0;0;0;
2650;10;1078735;65;797;329754;0;0;0;0;
2651;11;1078735;65;797;329754;0;0;0;0;
2652;12;1078735;65;797;329754;0;0;0;0;
2653;13;1078735;65;797;329754;0;0;0;0;
2654;14;1078735;65;797;329754;0;0;0;0;
2655;15;1078735;65;797;329754;0;0;0;0;
2656;16;1078731;65;801;329754;-4;0;4;0;
2657;17;1078731;65;801;329754;0;0;0;0;
2658;18;1078731;65;801;329754;0;0;0;0;
2659;19;1078731;65;801;329754;0;0;0;0;
2660;20;1078731;65;801;329754;0;0;0;0;
2661;21;1078731;65;801;329754;0;0;0;0;
2662;22;1078731;65;801;329754;0;0;0;0;
2663;23;1078731;65;801;329754;0;0;0;0;
21;21;1078725;67;805;329754;-6;2;4;0;
2665;1;1078725;67;805;329754;0;0;0;0;
2666;2;1078725;67;805;329754;0;0;0;0;
2667;3;1078725;67;805;329754;0;0;0;0;
2668;4;1078725;67;805;329754;0;0;0;0;
2669;5;1078725;67;805;329754;0;0;0;0;
2670;6;1078725;67;805;329754;0;0;0;0;
2671;7;1078725;64;808;329754;0;-3;3;0;
2672;8;1078719;66;812;329754;-6;2;4;0;
2673;9;1078719;66;812;329754;0;0;0;0;
2674;10;1078719;66;812;329754;0;0;0;0;
2675;11;1078719;66;812;329754;0;0;0;0;
2676;12;1078719;66;812;329754;0;0;0;0;
2677;13;1078719;66;812;329754;0;0;0;0;
2678;14;1078719;66;812;329754;0;0;0;0;
2679;15;1078719;66;812;329754;0;0;0;0;
2680;16;1078713;68;816;329754;-6;2;4;0;
2681;17;1078713;68;816;329754;0;0;0;0;
2682;18;1078713;68;816;329754;0;0;0;0;
2683;19;1078713;68;816;329754;0;0;0;0;
2684;20;1078713;68;816;329754;0;0;0;0;
2685;21;1078713;68;816;329754;0;0;0;0;
2686;22;1078713;68;816;329754;0;0;0;0;
2687;23;1078713;68;816;329754;0;0;0;0;
21;21;1078707;70;820;329754;-6;2;4;0;
2689;1;1078707;70;820;329754;0;0;0;0;
2690;2;1078707;70;820;329754;0;0;0;0;
2691;3;1078707;70;820;329754;0;0;0;0;
2692;4;1078707;70;820;329754;0;0;0;0;
2693;5;1078707;70;820;329754;0;0;0;0;
2694;6;1078707;70;820;329754;0;0;0;0;
2695;7;1078707;69;821;329754;0;-1;1;0;
2696;8;1078701;71;825;329754;-6;2;4;0;
2697;9;1078701;71;825;329754;0;0;0;0;
2698;10;1078701;71;825;329754;0;0;0;0;
2699;11;1078701;71;825;329754;0;0;0;0;
2700;12;1078701;71;825;329754;0;0;0;0;
2701;13;1078701;71;825;329754;0;0;0;0;
2702;14;1078701;71;825;329754;0;0;0;0;
2703;15;1078701;71;825;329754;0;0;0;0;
2704;16;1078694;73;830;329754;-7;2;5;0;
2705;17;1078694;73;830;329754;0;0;0;0;
2706;18;1078694;73;830;329754;0;0;0;0;
2707;19;1078694;73;830;329754;0;0;0;0;
2708;20;1078694;73;830;329754;0;0;0;0;
2709;21;1078694;73;830;329754;0;0;0;0;
2710;22;1078694;73;830;329754;0;0;0;0;
2711;23;1078694;73;830;329754;0;0;0;0;
21;21;1078686;76;835;329754;-8;3;5;0;
2713;1;1078686;76;835;329754;0;0;0;0;
2714;2;1078686;76;835;329754;0;0;0;0;
2715;3;1078686;76;835;329754;0;0;0;0;
2716;4;1078686;76;835;329754;0;0;0;0;
2717;5;1078686;76;835;329754;0;0;0;0;
2718;6;1078686;76;835;329754;0;0;0;0;
2719;7;1078686;74;837;329754;0;-2;2;0;
2720;8;1078678;77;842;329754;-8;3;5;0;
2721;9;1078678;77;842;329754;0;0;0;0;
2722;10;1078678;77;842;329754;0;0;0;0;
2723;11;1078678;77;842;329754;0;0;0;0;
2724;12;1078678;77;842;329754;0;0;0;0;
2725;13;1078678;77;842;329754;0;0;0;0;
2726;14;1078678;77;842;329754;0;0;0;0;
2727;15;1078678;77;842;329754;0;0;0;0;
2728;16;1078670;80;847;329754;-8;3;5;0;
2729;17;1078670;80;847;329754;0;0;0;0;
2730;18;1078670;80;847;329754;0;0;0;0;
2731;19;1078670;80;847;329754;0;0;0;0;
2732;20;1078670;80;847;329754;0;0;0;0;
2733;21;1078670;80;847;329754;0;0;0;0;
2734;22;1078670;80;847;329754;0;0;0;0;
2735;23;1078670;80;847;329754;0;0;0;0;
21;21;1078663;82;852;329754;-7;2;5;0;
2737;1;1078663;82;852;329754;0;0;0;0;
2738;2;1078663;82;852;329754;0;0;0;0;
2739;3;1078663;82;852;329754;0;0;0;0;
2740;4;1078663;82;852;329754;0;0;0;0;
2741;5;1078663;82;852;329754;0;0;0;0;
2742;6;1078663;82;852;329754;0;0;0;0;
2743;7;1078663;81;853;329754;0;-1;1;0;
2744;8;1078656;83;858;329754;-7;2;5;0;
2745;9;1078656;83;858;329754;0;0;0;0;
2746;10;1078656;83;858;329754;0;0;0;0;
2747;11;1078656;83;858;329754;0;0;0;0;
2748;12;1078656;83;858;329754;0;0;0;0;
2749;13;1078656;83;858;329754;0;0;0;0;
2750;14;1078656;83;858;329754;0;0;0;0;
2751;15;1078656;83;858;329754;0;0;0;0;
2752;16;1078649;85;863;329754;-7;2;5;0;
2753;17;1078649;85;863;329754;0;0;0;0;
2754;18;1078649;85;863;329754;0;0;0;0;
2755;19;1078649;85;863;329754;0;0;0;0;
2756;20;1078649;85;863;329754;0;0;0;0;
2757;21;1078649;85;863;329754;0;0;0;0;
2758;22;1078649;85;863;329754;0;0;0;0;
2759;23;1078649;85;863;329754;0;0;0;0;
21;21;1078644;84;869;329754;-5;-1;6;0;
2761;1;1078644;84;869;329754;0;0;0;0;
2762;2;1078644;84;869;329754;0;0;0;0;
2763;3;1078644;84;869;329754;0;0;0;0;
2764;4;1078644;84;869;329754;0;0;0;0;
2765;5;1078644;84;869;329754;0;0;0;0;
2766;6;1078644;84;869;329754;0;0;0;0;
2767;7;1078644;80;873;329754;0;-4;4;0;
2768;8;1078639;80;878;329754;-5;0;5;0;
2769;9;1078639;80;878;329754;0;0;0;0;
2770;10;1078639;80;878;329754;0;0;0;0;
2771;11;1078639;80;878;329754;0;0;0;0;
2772;12;1078639;80;878;329754;0;0;0;0;
2773;13;1078639;80;878;329754;0;0;0;0;
2774;14;1078639;80;878;329754;0;0;0;0;
2775;15;1078639;80;878;329754;0;0;0;0;
2776;16;1078634;80;883;329754;-5;0;5;0;
2777;17;1078634;80;883;329754;0;0;0;0;
2778;18;1078634;80;883;329754;0;0;0;0;
2779;19;1078634;80;883;329754;0;0;0;0;
2780;20;1078634;80;883;329754;0;0;0;0;
2781;21;1078634;80;883;329754;0;0;0;0;
2782;22;1078634;80;883;329754;0;0;0;0;
2783;23;1078634;80;883;329754;0;0;0;0;
21;21;1078632;77;888;329754;-2;-3;5;0;
2785;1;1078632;77;888;329754;0;0;0;0;
2786;2;1078632;77;888;329754;0;0;0;0;
2787;3;1078632;77;888;329754;0;0;0;0;
2788;4;1078632;77;888;329754;0;0;0;0;
2789;5;1078632;77;888;329754;0;0;0;0;
2790;6;1078632;77;888;329754;0;0;0;0;
2791;7;1078632;77;888;329754;0;0;0;0;
2792;8;1078630;74;893;329754;-2;-3;5;0;
2793;9;1078630;74;893;329754;0;0;0;0;
2794;10;1078630;74;893;329754;0;0;0;0;
2795;11;1078630;74;893;329754;0;0;0;0;
2796;12;1078630;74;893;329754;0;0;0;0;
2797;13;1078630;74;893;329754;0;0;0;0;
2798;14;1078630;74;893;329754;0;0;0;0;
2799;15;1078630;74;893;329754;0;0;0;0;
2800;16;1078628;71;898;329754;-2;-3;5;0;
2801;17;1078628;71;898;329754;0;0;0;0;
2802;18;1078628;71;898;329754;0;0;0;0;
2803;19;1078628;71;898;329754;0;0;0;0;
2804;20;1078628;71;898;329754;0;0;0;0;
2805;21;1078628;71;898;329754;0;0;0;0;
2806;22;1078628;71;898;329754;0;0;0;0;
2807;23;1078628;71;898;329754;0;0;0;0;
21;21;1078623;71;903;329754;-5;0;5;0;
2809;1;1078623;71;903;329754;0;0;0;0;
2810;2;1078623;71;903;329754;0;0;0;0;
2811;3;1078623;71;903;329754;0;0;0;0;
2812;4;1078623;71;903;329754;0;0;0;0;
2813;5;1078623;71;903;329754;0;0;0;0;
2814;6;1078623;71;903;329754;0;0;0;0;
2815;7;1078623;68;906;329754;0;-3;3;0;
2816;8;1078618;69;910;329754;-5;1;4;0;
2817;9;1078618;69;910;329754;0;0;0;0;
2818;10;1078618;69;910;329754;0;0;0;0;
2819;11;1078618;69;910;329754;0;0;0;0;
2820;12;1078618;69;910;329754;0;0;0;0;
2821;13;1078618;69;910;329754;0;0;0;0;
2822;14;1078618;69;910;329754;0;0;0;0;
2823;15;1078618;69;910;329754;0;0;0;0;
2824;16;1078613;70;914;329754;-5;1;4;0;
2825;17;1078613;70;914;329754;0;0;0;0;
2826;18;1078613;70;914;329754;0;0;0;0;
2827;19;1078613;70;914;329754;0;0;0;0;
2828;20;1078613;70;914;329754;0;0;0;0;
2829;21;1078613;70;914;329754;0;0;0;0;
2830;22;1078613;70;914;329754;0;0;0;0;
2831;23;1078613;70;914;329754;0;0;0;0;
21;21;1078606;72;919;329754;-7;2;5;0;
2833;1;1078606;72;919;329754;0;0;0;0;
2834;2;1078606;72;919;329754;0;0;0;0;
2835;3;1078606;72;919;329754;0;0;0;0;
2836;4;1078606;72;919;329754;0;0;0;0;
2837;5;1078606;72;919;329754;0;0;0;0;
2838;6;1078606;72;919;329754;0;0;0;0;
2839;7;1078606;70;921;329754;0;-2;2;0;
2840;8;1078599;72;926;329754;-7;2;5;0;
2841;9;1078599;72;926;329754;0;0;0;0;
2842;10;1078599;72;926;329754;0;0;0;0;
2843;11;1078599;72;926;329754;0;0;0;0;
2844;12;1078599;72;926;329754;0;0;0;0;
2845;13;1078599;72;926;329754;0;0;0;0;
2846;14;1078599;72;926;329754;0;0;0;0;
2847;15;1078599;72;926;329754;0;0;0;0;
2848;16;1078592;74;931;329754;-7;2;5;0;
2849;17;1078592;74;931;329754;0;0;0;0;
2850;18;1078592;74;931;329754;0;0;0;0;
2851;19;1078592;74;931;329754;0;0;0;0;
2852;20;1078592;74;931;329754;0;0;0;0;
2853;21;1078592;74;931;329754;0;0;0;0;
2854;22;1078592;74;931;329754;0;0;0;0;
2855;23;1078592;74;931;329754;0;0;0;0;
21;21;1078586;75;936;329754;-6;1;5;0;
2857;1;1078586;75;936;329754;0;0;0;0;
2858;2;1078586;75;936;329754;0;0;0;0;
2859;3;1078586;75;936;329754;0;0;0;0;
2860;4;1078586;75;936;329754;0;0;0;0;
2861;5;1078586;75;936;329754;0;0;0;0;
2862;6;1078586;75;936;329754;0;0;0;0;
2863;7;1078586;73;938;329754;0;-2;2;0;
2864;8;1078580;74;943;329754;-6;1;5;0;
2865;9;1078580;74;943;329754;0;0;0;0;
2866;10;1078580;74;943;329754;0;0;0;0;
2867;11;1078580;74;943;329754;0;0;0;0;
2868;12;1078580;74;943;329754;0;0;0;0;
2869;13;1078580;74;943;329754;0;0;0;0;
2870;14;1078580;74;943;329754;0;0;0;0;
2871;15;1078580;74;943;329754;0;0;0;0;
2872;16;1078574;75;948;329754;-6;1;5;0;
2873;17;1078574;75;948;329754;0;0;0;0;
2874;18;1078574;75;948;329754;0;0;0;0;
2875;19;1078574;75;948;329754;0;0;0;0;
2876;20;1078574;75;948;329754;0;0;0;0;
2877;21;1078574;75;948;329754;0;0;0;0;
2878;22;1078574;75;948;329754;0;0;0;0;
2879;23;1078574;75;948;329754;0;0;0;0;
21;21;1078567;77;953;329754;-7;2;5;0;
2881;1;1078567;77;953;329754;0;0;0;0;
2882;2;1078567;77;953;329754;0;0;0;0;
2883;3;1078567;77;953;329754;0;0;0;0;
2884;4;1078567;77;953;329754;0;0;0;0;
2885;5;1078567;77;953;329754;0;0;0;0;
2886;6;1078567;77;953;329754;0;0;0;0;
2887;7;1078567;75;955;329754;0;-2;2;0;
2888;8;1078560;77;960;329754;-7;2;5;0;
2889;9;1078560;77;960;329754;0;0;0;0;
2890;10;1078560;77;960;329754;0;0;0;0;
2891;11;1078560;77;960;329754;0;0;0;0;
2892;12;1078560;77;960;329754;0;0;0;0;
2893;13;1078560;77;960;329754;0;0;0;0;
2894;14;1078560;77;960;329754;0;0;0;0;
2895;15;1078560;77;960;329754;0;0;0;0;
2896;16;1078553;79;965;329754;-7;2;5;0;
2897;17;1078553;79;965;329754;0;0;0;0;
2898;18;1078553;79;965;329754;0;0;0;0;
2899;19;1078553;79;965;329754;0;0;0;0;
2900;20;1078553;79;965;329754;0;0;0;0;
2901;21;1078553;79;965;329754;0;0;0;0;
2902;22;1078553;79;965;329754;0;0;0;0;
2903;23;1078553;79;965;329754;0;0;0;0;
21;21;1078546;81;970;329754;-7;2;5;0;
2905;1;1078546;81;970;329754;0;0;0;0;
2906;2;1078546;81;970;329754;0;0;0;0;
2907;3;1078546;81;970;329754;0;0;0;0;
2908;4;1078546;81;970;329754;0;0;0;0;
2909;5;1078546;81;970;329754;0;0;0;0;
2910;6;1078546;81;970;329754;0;0;0;0;
2911;7;1078546;78;973;329754;0;-3;3;0;
2912;8;1078539;80;978;329754;-7;2;5;0;
2913;9;1078539;80;978;329754;0;0;0;0;
2914;10;1078539;80;978;329754;0;0;0;0;
2915;11;1078539;80;978;329754;0;0;0;0;
2916;12;1078539;80;978;329754;0;0;0;0;
2917;13;1078539;80;978;329754;0;0;0;0;
2918;14;1078539;80;978;329754;0;0;0;0;
2919;15;1078539;80;978;329754;0;0;0;0;
2920;16;1078532;82;983;329754;-7;2;5;0;
2921;17;1078532;82;983;329754;0;0;0;0;
2922;18;1078532;82;983;329754;0;0;0;0;
2923;19;1078532;82;983;329754;0;0;0;0;
2924;20;1078532;82;983;329754;0;0;0;0;
2925;21;1078532;82;983;329754;0;0;0;0;
2926;22;1078532;82;983;329754;0;0;0;0;
2927;23;1078532;82;983;329754;0;0;0;0;
21;21;1078526;83;988;329754;-6;1;5;0;
2929;1;1078526;83;988;329754;0;0;0;0;
2930;2;1078526;83;988;329754;0;0;0;0;
2931;3;1078526;83;988;329754;0;0;0;0;
2932;4;1078526;83;988;329754;0;0;0;0;
2933;5;1078526;83;988;329754;0;0;0;0;
2934;6;1078526;83;988;329754;0;0;0;0;
2935;7;1078526;79;992;329754;0;-4;4;0;
2936;8;1078520;80;997;329754;-6;1;5;0;
2937;9;1078520;80;997;329754;0;0;0;0;
2938;10;1078520;80;997;329754;0;0;0;0;
2939;11;1078520;80;997;329754;0;0;0;0;
2940;12;1078520;80;997;329754;0;0;0;0;
2941;13;1078520;80;997;329754;0;0;0;0;
2942;14;1078520;80;997;329754;0;0;0;0;
2943;15;1078520;80;997;329754;0;0;0;0;
2944;16;1078514;81;1002;329754;-6;1;5;0;
2945;17;1078514;81;1002;329754;0;0;0;0;
2946;18;1078514;81;1002;329754;0;0;0;0;
2947;19;1078514;81;1002;329754;0;0;0;0;
2948;20;1078514;81;1002;329754;0;0;0;0;
2949;21;1078514;81;1002;329754;0;0;0;0;
2950;22;1078514;81;1002;329754;0;0;0;0;
2951;23;1078514;81;1002;329754;0;0;0;0;
21;21;1078508;82;1007;329754;-6;1;5;0;
2953;1;1078508;82;1007;329754;0;0;0;0;
2954;2;1078508;82;1007;329754;0;0;0;0;
2955;3;1078508;82;1007;329754;0;0;0;0;
2956;4;1078508;82;1007;329754;0;0;0;0;
2957;5;1078508;82;1007;329754;0;0;0;0;
2958;6;1078508;82;1007;329754;0;0;0;0;
2959;7;1078508;79;1010;329754;0;-3;3;0;
2960;8;1078502;80;1015;329754;-6;1;5;0;
2961;9;1078502;80;1015;329754;0;0;0;0;
2962;10;1078502;80;1015;329754;0;0;0;0;
2963;11;1078502;80;1015;329754;0;0;0;0;
2964;12;1078502;80;1015;329754;0;0;0;0;
2965;13;1078502;80;1015;329754;0;0;0;0;
2966;14;1078502;80;1015;329754;0;0;0;0;
2967;15;1078502;80;1015;329754;0;0;0;0;
2968;16;1078496;81;1020;329754;-6;1;5;0;
2969;17;1078496;81;1020;329754;0;0;0;0;
2970;18;1078496;81;1020;329754;0;0;0;0;
2971;19;1078496;81;1020;329754;0;0;0;0;
2972;20;1078496;81;1020;329754;0;0;0;0;
2973;21;1078496;81;1020;329754;0;0;0;0;
2974;22;1078496;81;1020;329754;0;0;0;0;
2975;23;1078496;81;1020;329754;0;0;0;0;
21;21;1078493;79;1025;329754;-3;-2;5;0;
2977;1;1078493;79;1025;329754;0;0;0;0;
2978;2;1078493;79;1025;329754;0;0;0;0;
2979;3;1078493;79;1025;329754;0;0;0;0;
2980;4;1078493;79;1025;329754;0;0;0;0;
2981;5;1078493;79;1025;329754;0;0;0;0;
2982;6;1078493;79;1025;329754;0;0;0;0;
2983;7;1078493;78;1026;329754;0;-1;1;0;
2984;8;1078490;76;1031;329754;-3;-2;5;0;
2985;9;1078490;76;1031;329754;0;0;0;0;
2986;10;1078490;76;1031;329754;0;0;0;0;
2987;11;1078490;76;1031;329754;0;0;0;0;
2988;12;1078490;76;1031;329754;0;0;0;0;
2989;13;1078490;76;1031;329754;0;0;0;0;
2990;14;1078490;76;1031;329754;0;0;0;0;
2991;15;1078490;76;1031;329754;0;0;0;0;
2992;16;1078487;74;1036;329754;-3;-2;5;0;
2993;17;1078487;74;1036;329754;0;0;0;0;
2994;18;1078487;74;1036;329754;0;0;0;0;
2995;19;1078487;74;1036;329754;0;0;0;0;
