Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
38;14;1;Cidade Baixa;15299;14345;954;1;1;0
38;14;1;Farroupilha;590;509;81;0;0;0
38;14;1;Floresta;11463;10758;705;0;0;0
38;14;1;Independência;7515;6964;551;0;0;0
38;14;1;Menino Deus;32787;30921;1866;-1;0;-1
38;14;1;Moinhos de Vento;11851;11139;712;0;0;0
38;14;1;Praia de Belas;1435;1317;118;0;0;0
38;14;1;Rio Branco;17775;16646;1129;0;0;0
38;14;1;Santa Cecília;5085;4731;354;0;0;0
38;14;1;Santana;21159;19882;1277;0;0;0
39;15;1;Azenha;13575;12732;843;0;0;0
39;15;1;Bom Fim;11234;10446;788;0;0;0
39;15;1;Centro;40721;38530;2191;0;0;0
39;15;1;Cidade Baixa;15299;14345;954;0;0;0
